Date,Open,High,Low,Close,Volume
2015-01-02,76.12141940137474,76.48372981160799,75.45476404494777,75.73736572265625,5753600
2015-01-05,75.7083793753108,75.88953456516246,75.12868055641842,75.20838928222656,8079300
2015-01-06,75.60694067018076,76.07794535225403,74.59247585146129,74.8388442993164,7428000
2015-01-07,75.29536196806521,76.68663279872418,75.22289545379473,76.49098205566406,7931700
2015-01-08,76.8532886391242,77.16487583815585,76.62865793578229,77.09241485595703,9916000
2015-01-09,77.17210885649526,77.17210885649526,75.90402256073125,76.04170227050781,7364800
2015-01-12,76.20839995612549,76.67940477802058,75.57798313569353,75.78087615966797,6839000
2015-01-13,76.40404318077114,77.04895545526911,75.53449462762283,75.91130065917969,10151100
2015-01-14,75.25914157052019,75.67217534171057,75.00552531249447,75.36058807373047,8887700
2015-01-15,74.61421603839034,75.3098514490569,73.8750996137692,74.26639556884766,10834800
2015-01-16,73.95481259660686,75.80984599316677,73.9113371085783,75.38956451416016,14092300
2015-01-20,73.5852382672721,73.94754863682358,72.6504768504192,73.39683532714844,20460000
2015-01-21,72.86787235443354,73.98378914901154,72.751935890908,73.8388671875,11702900
2015-01-22,74.19391315689415,75.23736873576206,73.59972440302042,75.1866455078125,9036600
2015-01-23,74.59244421755261,74.61418195038947,73.86782363810381,74.05622100830078,10126000
2015-01-26,73.76637612943205,74.2373750765099,73.33884711898116,74.09970092773438,8962800
2015-01-27,73.78815739199896,74.46929736930603,73.13599738953947,73.97655487060547,10160500
2015-01-28,74.25916694165718,74.5852441997381,73.50556039329834,73.5345458984375,9053200
2015-01-29,73.55625189866835,74.24463938125443,72.94756761029066,74.1866683959961,7569300
2015-01-30,73.60699347876843,73.91133293461988,72.52730434073253,72.56353759765625,10676300
2015-02-02,72.81714837270714,73.07801232350323,72.01281877915555,73.06352233886719,8990700
2015-02-03,73.4765630112662,74.31712041075339,73.27367003650787,74.24465942382812,10005200
2015-02-04,73.99827651565515,74.23739717298227,73.20118922983853,73.44756317138672,9514100
2015-02-05,73.59974724188105,74.31712041075339,73.52003849773757,74.24465942382812,6642200
2015-02-06,73.99104688128942,74.23741535475882,73.06353293436122,73.2591781616211,9215700
2015-02-09,73.23020267237857,73.23020267237857,71.80994605590288,72.30268859863281,9851700
2015-02-10,72.59976940289825,72.96932207972034,72.04905597349884,72.71570587158203,12275500
2015-02-11,72.79542064935484,73.03454689189525,72.42586241346685,72.7374496459961,8177000
2015-02-12,72.82438194465543,72.8533674367002,70.39690365218371,71.3316650390625,25835200
2015-02-13,71.33167662639498,72.22295715578025,71.25196789242807,72.18672943115234,11153600
2015-02-17,72.02007536097014,72.80991506667205,71.82443013810804,72.78092956542969,8627100
2015-02-18,72.96929265046207,73.14320557597495,72.01279367380714,72.43307495117188,7878200
2015-02-19,72.42584895861218,73.07076104801739,72.1794805327352,72.96931457519531,10028200
2015-02-20,73.10066556583737,73.23930905639058,72.31989405846443,73.15904235839844,10085700
2015-02-23,73.50928862649914,73.53117853093173,72.82338083010409,73.10066223144531,6878200
2015-02-24,73.15173523272684,73.73549195519628,72.96931195284473,73.48009490966797,6587200
2015-02-25,73.65522681921918,73.91061830301406,73.08606706472864,73.85224151611328,9684000
2015-02-26,73.97630533485466,75.28975551208887,73.85955730083279,75.0124740600586,11437900
2015-02-27,75.1875864116625,75.39919810325739,74.77896000975082,74.80084991455078,8500000
2015-03-02,74.80083493154659,75.45755977958574,74.80083493154659,75.31891632080078,7277600
2015-03-03,75.23135663854578,75.23135663854578,74.29005188222759,74.67678833007812,6419700
2015-03-04,74.51624300115706,74.51624300115706,73.8230313868266,74.17328643798828,8665500
2015-03-05,74.47980669379473,75.31165674205494,74.42872837739695,74.80816650390625,8042300
2015-03-06,74.49439612982096,74.74249477937738,72.88177439262,73.04960632324219,9287600
2015-03-09,73.11525633427934,73.64063632845135,72.79419511226546,73.45092010498047,5701100
2015-03-10,72.96201621180202,73.29038146823146,72.61176661881758,72.62635803222656,8735700
2015-03-11,72.84526157241275,72.84526157241275,71.67045526727733,71.74342346191406,9138100
2015-03-12,72.21042564413233,73.14443188435166,72.1155675490563,72.84526062011719,8318000
2015-03-13,72.85985592828641,73.00579789057284,71.97692793314091,72.39285278320312,7821800
2015-03-16,72.77960298701574,73.75009634283448,72.77960298701574,73.7427978515625,7726500
2015-03-17,73.04959438575582,73.34876573434227,72.53881131884341,72.8890609741211,7301500
2015-03-18,72.88903489791777,74.23896586363244,72.33446664715517,74.03465270996094,7972500
2015-03-19,73.72820530178016,74.3995217434137,73.63334718517464,74.20250701904297,6863100
2015-03-20,74.33388251830982,75.08546596966912,74.25361578397826,74.72061920166016,12433800
2015-03-23,74.77164619206371,75.4137740587438,74.5965214224448,75.14379119873047,9016000
2015-03-24,75.03434829218091,75.32622666693298,74.37762334076797,74.3995132446289,8390700
2015-03-25,74.319237686026,74.7935392925238,73.21739959716797,73.21739959716797,8444100
2015-03-26,72.93283630182415,73.56037292662985,72.64825638675153,73.07147979736328,9972400
2015-03-27,73.17361979466908,73.66251281296107,73.07876170021603,73.21739959716797,5847400
2015-03-30,73.87413313416302,74.32654489247005,73.52388353886211,74.100341796875,6061200
2015-03-31,73.67713881358546,74.05657690797607,73.39985177622454,73.40715026855469,8028000
2015-04-01,73.30496381082456,73.30496381082456,71.95503276930131,72.34906768798828,11368100
2015-04-02,72.56068287109939,72.96201073154643,72.15934944353585,72.70661926269531,6097100
2015-04-06,72.1228770963473,72.64825711935408,71.53912584520901,72.35638427734375,9697600
2015-04-07,72.64093904333997,73.6041335629735,72.55337388078577,73.04226684570312,7900300
2015-04-08,72.85256765669159,73.29768096164266,72.67744284450151,73.08607482910156,7354100
2015-04-09,73.38524332764229,74.17331330285107,73.2101185221905,73.93981170654297,8073900
2015-04-10,73.9398230440462,74.53087283252232,73.64794461212682,74.47249603271484,6786500
2015-04-13,74.0930613412771,74.41412818771674,73.37066650390625,73.37066650390625,10753500
2015-04-14,73.7354892690573,74.03466054226465,73.10795276375427,73.34874725341797,9322200
2015-04-15,73.36337044881074,73.87415356955167,73.21013551258847,73.40715026855469,8237100
2015-04-16,73.16631243902714,73.20279931476566,72.80146595010444,72.8160629272461,7324800
2015-04-17,72.50959929732805,72.85984883850041,72.3198775483753,72.66283416748047,11084200
2015-04-20,73.15903021603513,73.61143636550322,73.00579533633307,73.12254333496094,6668500
2015-04-21,73.45092242726643,73.69171695961069,73.08607581612472,73.188232421875,6532700
2015-04-22,73.42903274259034,73.55308483116677,72.94013958122946,73.28309631347656,4763900
2015-04-23,73.3341658127329,73.5676674115415,72.90364950157095,73.30497741699219,7351500
2015-04-24,73.04958956081705,74.08575260932513,72.96932286030132,73.75739288330078,6566900
2015-04-27,73.81577869722793,74.13683997140373,73.3122885264929,73.3925552368164,9113900
2015-04-28,73.29770372534496,73.66255044486806,72.4658536502018,73.50931549072266,7484600
2015-04-29,73.34146380723521,73.41443201253473,72.8963505176558,73.25389862060547,8926200
2015-04-30,73.020386437657,73.07876322028063,72.0717832049301,72.38555145263672,10170600
2015-05-01,72.69203894131341,73.25390025851142,72.69203894131341,73.06417846679688,6255000
2015-05-04,73.21011714324825,73.37065053152084,73.08607064035293,73.2247085571289,5532400
2015-05-05,73.0641816628912,73.18093525278195,72.45124201731751,72.60447692871094,8828000
2015-05-06,72.69204327997994,72.87446659175423,71.99153843082081,72.36367797851562,8030800
2015-05-07,72.19584953992391,72.96932257777068,72.17395963388938,72.72122955322266,6401600
2015-05-08,73.31958970583435,74.18792100015997,73.29040130399976,74.04198455810547,7508600
2015-05-11,73.93251318067324,74.18061175813578,73.70631007510929,73.72090148925781,5698900
2015-05-12,73.61144241250629,73.73549447807929,73.17362763923259,73.31227111816406,6903100
2015-05-13,73.46552463257328,73.79388440398232,73.31228970144117,73.37066650390625,5826800
2015-05-14,73.67712797458694,74.33385300972448,73.66253099207407,74.3046646118164,5454000
2015-05-15,74.41412714471049,74.6622202010323,74.1879184301085,74.64762878417969,6023500
2015-05-18,74.69869214657407,76.1361830214368,74.66220526106629,75.4648666381836,10479600
2015-05-19,75.64000497218981,75.97566319915776,75.34812655874708,75.8589096069336,7724100
2015-05-20,76.19456249486129,76.23834787243611,75.38460259869343,75.5962142944336,7146500
2015-05-21,75.64032002073809,75.92697513288597,75.22135651006099,75.28015899658203,6875600
2015-05-22,75.16987913509135,75.27278625394317,74.47896978996695,74.49366760253906,6216600
2015-05-26,74.4054997889712,74.64070413981729,73.92773937414552,74.10414123535156,7918900
2015-05-27,74.24377973651119,74.53778651359816,74.08942744027591,74.33197784423828,9297900
2015-05-28,74.24379339653282,74.75094943241318,74.09678717708542,74.34669494628906,5700100
2015-05-29,74.64069709396784,74.69214786561757,73.37647172461632,73.60432434082031,9957800
2015-06-01,73.70723224307378,73.94243659200913,73.29562603436544,73.53083038330078,7298100
2015-06-02,73.4426430611148,73.67784746260912,72.83993143180338,73.48674774169922,8312400
2015-06-03,73.7366292921575,73.81748130822686,73.38381998497177,73.56757354736328,5375200
2015-06-04,73.45733005486588,73.84688673195633,72.81051388969166,72.93547058105469,8057900
2015-06-05,72.75905655516505,72.80316122190573,72.17839464454869,72.46504974365234,7557300
2015-06-08,72.47240759655925,72.75171661463291,72.00199890136719,72.00199890136719,7054600
2015-06-09,72.35479332850468,72.42829362054809,71.88438473017145,72.18573760986328,7844300
2015-06-10,72.38420618210992,73.17067120937271,72.178397480565,72.67820739746094,10025100
2015-06-11,72.9134316956504,73.35444485483917,72.64147993622797,72.94283294677734,6175200
2015-06-12,72.67823018027771,72.93548973592492,72.11962320983041,72.2886734008789,8717200
2015-06-15,71.84766049764876,71.9358642479834,71.30375138987282,71.65655517578125,6833500
2015-06-16,71.66386982962311,72.39153216850296,71.36986308826684,72.29598236083984,6049500
