Date,Open,High,Low,Close,Volume
2015-01-02,85.76504479850828,86.09938940472901,83.90352935845031,84.71681213378906,5865400
2015-01-05,84.29209593244491,84.3553508752899,82.93662696210515,83.47881317138672,7789400
2015-01-06,83.65051321013263,84.21077623394442,82.37637588540882,83.0360336303711,6793100
2015-01-07,83.7860506679293,84.17461868866224,83.22578771651146,83.88545227050781,6589500
2015-01-08,84.82523063288161,85.21379858847457,84.5450957569992,84.75293731689453,7579400
2015-01-09,84.9878984581783,86.09034064949542,84.93367501683608,85.16862487792969,8621300
2015-01-12,85.56622475042185,85.629479681939,84.73486535784869,85.35838317871094,6586200
2015-01-13,86.09936832855696,87.13856234853594,85.5752521244952,86.0180435180664,9364300
2015-01-14,84.94270926486013,85.66562869716294,84.30112154346995,85.15055084228516,6509300
2015-01-15,85.49394493644877,85.81021964399883,84.97886701436109,85.25899505615234,5662200
2015-01-16,84.94270042570867,86.05418773071533,84.92463054420324,86.00900268554688,6117000
2015-01-20,86.04516512097679,86.1987832718867,84.71680452297319,85.61141204833984,7940600
2015-01-21,85.27705439779274,85.61139892271603,84.78004646308224,85.09632110595703,7474700
2015-01-22,85.466825223015,86.19877614742987,84.95174736985811,85.98190307617188,7014200
2015-01-23,85.77407972021219,86.32530435138577,85.33129509483857,85.59335327148438,4664700
2015-01-26,85.34934469890862,85.84635265620537,84.87945190732208,85.81924438476562,5446900
2015-01-27,84.88850299159587,85.61141561709752,84.36438668447391,84.91561126708984,5390000
2015-01-28,85.06922824978135,85.36743306464057,83.68665106450675,83.7408676147461,6198400
2015-01-29,84.13847528565871,84.49089665599763,82.7016746345088,84.23787689208984,7681700
2015-01-30,83.58725625212364,83.98486270424671,82.078169064143,82.19564056396484,10212300
2015-02-02,82.50287201753927,83.1806064309552,81.38234615681652,83.0721664428711,9392000
2015-02-03,83.52399399874923,85.04211944442817,83.30712090487263,85.0330810546875,12329100
2015-02-04,89.81336529661226,92.1176650953992,89.29828741025968,91.52125549316406,32640500
2015-02-05,91.05136932097808,92.93094768764779,90.82545782983432,92.7502212524414,14089500
2015-02-06,92.77732791062573,93.06649433847697,91.85561207630975,92.18995666503906,8535200
2015-02-09,91.991172429423,92.62372191896553,91.67489079037938,91.92791748046875,5461800
2015-02-10,92.13573314934926,92.34357473534547,91.43089046563587,92.0995864868164,5726300
2015-02-11,92.18092271972785,92.18995421510057,91.33149334424458,92.05441284179688,5868200
2015-02-12,92.31644937558879,93.84360594288981,91.90076628053323,93.59962463378906,6816800
2015-02-13,93.73518251577579,94.3496619397965,93.4640860161927,94.13278198242188,5175600
2015-02-17,94.18700993239483,94.38580622810912,93.59060036243987,94.08760833740234,4759300
2015-02-18,93.43699245321201,94.27738346108299,93.43699245321201,93.85266876220703,3760200
2015-02-19,93.97917760575513,94.05147093546161,93.57253969113108,93.87977600097656,5094100
2015-02-20,93.85264799879953,94.60267562474363,92.83153078484413,94.47616577148438,5197000
2015-02-23,94.66595221732128,95.09066691943923,94.37678578736652,94.87378692626953,5587100
2015-02-24,94.46714612606164,94.92800747966749,94.29545119360094,94.5846176147461,4098800
2015-02-25,94.59365152680148,95.7683939351245,94.58461313755473,95.39789581298828,6547200
2015-02-26,95.33463589779062,95.52440069643583,94.10567700671348,94.4852066040039,5049000
2015-02-27,94.58461567274998,95.0093303532086,93.94302790445312,94.05146789550781,4161600
2015-03-02,94.29543455505406,95.76838156990027,94.29543455505406,95.68704986572266,5635500
2015-03-03,95.58767473078923,96.36481085821613,95.07259677603159,96.10275268554688,4671900
2015-03-04,95.65995394697637,95.78646381934703,94.68401473645609,95.39789581298828,4972300
2015-03-05,95.37076570626624,95.61474700590611,94.76532475648594,94.90990447998047,3954700
2015-03-06,94.58461066491452,94.88281545382296,93.51830827261502,93.81651306152344,5704200
2015-03-09,93.92496258093641,95.26235473086844,93.81652258461564,95.1177749633789,4868900
2015-03-10,94.22316287895583,94.29545621165713,93.1568603515625,93.1568603515625,6472600
2015-03-11,93.53637522290241,93.97915971810168,92.95804248387108,92.97611236572266,4831900
2015-03-12,93.84362307197107,96.98831376157808,93.80747640953065,96.8437271118164,10730400
2015-03-13,96.94313366912141,96.94313366912141,95.35271491173924,96.18407440185547,8024200
2015-03-16,96.54552932685718,97.34978055957318,95.8316550982102,97.02446746826172,6407300
2015-03-17,96.69010784366104,96.87987264856507,95.9220102349721,96.65396118164062,4489400
2015-03-18,96.59974198509597,97.97328063282818,95.54247800352539,97.56664276123047,5520600
2015-03-19,97.449175270662,98.0275150174268,96.81662586770719,97.02446746826172,4885600
2015-03-20,97.440128958492,98.44317635513511,97.14192418775586,97.98231506347656,8710100
2015-03-23,98.1359397099821,98.36185117657702,97.62990023097613,97.79255676269531,5667000
2015-03-24,97.34074485614723,97.63894968045781,96.76241198769303,96.78952026367188,4493500
2015-03-25,97.09675764878547,97.1057960389681,94.88282775878906,94.88282775878906,6964700
2015-03-26,94.40388898360433,95.62380957889296,94.0695375161609,95.09969329833984,5915800
2015-03-27,95.06355505856887,96.1931125421273,94.77438861854877,95.31658172607422,5330400
2015-03-30,95.84068927347762,96.64493363440886,95.83165777766247,95.89491271972656,3831900
2015-03-31,95.42499682090265,96.07562291171153,94.78340911865234,94.78340911865234,5701600
2015-04-01,95.27138000731223,95.78645785396367,94.20507765354445,95.2804183959961,6117200
2015-04-02,95.32560715152012,96.00334159849554,94.75631269799844,95.78646850585938,3651600
2015-04-06,95.16294388933909,96.30153961026134,94.91896253913401,95.45211029052734,4153500
2015-04-07,95.60575196200631,96.15697658741028,95.24429217406194,95.27140045166016,4694600
2015-04-08,95.09067597318817,96.40999836636372,95.02742102605893,96.1117935180664,4277400
2015-04-09,96.2473187071969,96.69010323084896,95.67801742537372,96.48226165771484,3924400
2015-04-10,96.44613166814224,96.78047624479795,96.15696525073318,96.64492797851562,3251500
2015-04-13,96.75337689488352,97.50340472912625,96.21119067401442,96.2473373413086,4201500
2015-04-14,96.1569620635973,96.96120635080545,95.88586554001819,96.38287353515625,5389300
2015-04-15,96.61781940377259,97.0786807499914,96.56360285513668,96.67204284667969,4307300
2015-04-16,96.82565933297805,97.86485349435436,96.59974785851672,97.68412017822266,6379100
2015-04-17,97.4130359571944,97.4130359571944,95.82261715823536,96.40998840332031,9663500
2015-04-20,97.44013542634889,98.0455765021983,96.9792741040994,97.79255676269531,8094200
