Date,Open,High,Low,Close,Volume
2015-01-02,53.9562024139722,54.21689581411153,53.40584906647763,53.78964614868164,6662700
2015-01-05,53.376892016117324,53.948968994607206,53.31895891137798,53.53620529174805,12042800
2015-01-06,53.48551124242491,54.02862162829454,52.67446441059664,52.77584457397461,11094000
2015-01-07,53.130683056453016,53.92724388653738,52.83378004693891,53.39137649536133,10030700
2015-01-08,53.804156052138175,54.528303479355074,53.688289811876395,53.95622634887695,10937200
2015-01-09,53.99966782447412,54.216914240023925,53.32621056603675,53.89104461669922,9038900
2015-01-12,53.68828024901036,53.86207405364076,52.77585310629126,53.275516510009766,8749300
2015-01-13,53.557930544707276,54.34725392891443,52.53688578371148,52.841026306152344,12584500
2015-01-14,52.47170638180042,52.86274653972841,51.73307865558408,52.29791259765625,13203500
2015-01-15,52.3268894389849,52.56585386737258,51.45067180208107,51.68963623046875,10858400
2015-01-16,51.30585070959624,51.72585759733462,50.777226113655814,51.62447738647461,12372300
2015-01-20,51.957572244773445,53.014826710401195,51.54480847720093,52.486202239990234,12036700
2015-01-21,50.893066586780755,52.580330963485885,50.65409667424039,51.841697692871094,17008900
2015-01-22,52.03723097297164,52.20378177585353,51.29859755425968,52.07344055175781,10450100
2015-01-23,52.14585150884621,52.392058952579575,51.725844725624356,52.26895523071289,8142100
2015-01-26,52.26170335144041,52.790333251032614,51.93583931354708,52.58032989501953,9203700
2015-01-27,52.066180933954826,52.50066811685762,51.3710003363495,51.97203826904297,11398800
2015-01-28,52.5006829807537,52.5006829807537,51.30583874588572,51.40721893310547,15722100
2015-01-29,47.438880036107,47.56922674050703,45.2374720977977,46.12092971801758,47115300
2015-01-30,45.65025047984559,46.35267430674542,45.17955358838432,45.23024368286133,26407800
2015-02-02,45.25196720381836,47.74303298803734,45.08541088944538,47.453372955322266,21130600
2015-02-03,47.634412749312624,48.5468399754607,47.41717185486228,48.48890686035156,16354200
2015-02-04,48.22097034657627,49.03201738368634,47.880625726123476,48.48890686035156,13089600
2015-02-05,48.64096518139638,49.234765653213884,48.365791239511786,49.2057991027832,10650500
2015-02-06,49.10442304929325,49.20580322188505,47.844408386505854,48.04716873168945,11779500
2015-02-09,49.35787568905097,49.9371901328201,48.488895736190265,48.59751892089844,15651100
2015-02-10,50.03133311050459,51.02341687674676,49.84305879485991,50.87858963012695,36081200
2015-02-11,51.10308932686747,51.37826339048316,50.690325469040424,50.8423957824707,13439300
2015-02-12,50.38618248825325,50.972740173339844,50.37169644490405,50.972740173339844,12798300
2015-02-13,51.045154791065116,51.36378145315461,50.885841460020366,51.327571868896484,8050200
2015-02-17,51.2406638775013,51.34928707615349,51.02341748019691,51.269630432128906,8764300
2015-02-18,50.93651184832351,51.327552002771846,50.76996108473545,51.08134460449219,8097400
2015-02-19,50.85686815368452,51.609976496350605,50.842382113553136,51.39997863769531,9785300
2015-02-20,51.29135393648751,51.935844583354914,51.117554608824896,51.791011810302734,8657300
2015-02-23,51.60274439914755,51.81274780457641,50.951010645196966,51.37101745605469,8617700
2015-02-24,51.22617202802718,51.75480192161769,50.958241096518286,51.68238830566406,10131900
2015-02-25,51.42169071596173,52.30515112374679,51.42169071596173,51.90686798095703,10578100
2015-02-26,52.04445572122472,52.334110150594164,51.85617592229131,52.145835876464844,9838700
2015-02-27,52.001028026682675,52.55138165055256,51.55929762821967,52.5079345703125,10297400
2015-03-02,52.2966889594113,53.0978905696044,52.158297620171545,52.9230842590332,8979300
2015-03-03,52.449645203101014,52.79925782442549,51.968920902539345,52.01262664794922,9236400
2015-03-04,51.78683167865226,52.07817924737879,51.39351329442035,51.604740142822266,8476200
2015-03-05,51.85966222367621,51.91064762655458,51.488199527130476,51.66300582885742,6955800
2015-03-06,51.39349825094255,52.21655530845102,51.35708328863124,52.08544921875,12022100
2015-03-09,52.180155358360615,53.076048250640206,52.180155358360615,52.95950698852539,12754700
2015-03-10,53.80440719799328,53.964643076260714,52.34038974320058,52.362239837646484,29111600
2015-03-11,52.092758497979595,52.23843510103254,51.16045046641756,51.18230056762695,21690200
2015-03-12,50.98564415700253,51.386247869605235,50.402948858124816,50.52677536010742,16004300
2015-03-13,50.26456132077202,50.72343010205148,49.76198678151782,49.99506378173828,13946800
2015-03-16,50.35923847537987,51.00748394691452,50.191717361788534,50.985633850097656,11643400
2015-03-17,50.57775316553215,51.10945740546962,50.41022648630936,50.854530334472656,11540300
2015-03-18,50.694293398859415,51.34253896168683,50.30097492978538,51.153167724609375,10245700
2015-03-19,51.153164016703954,51.415370753419694,50.825395871070704,50.86181640625,6959800
2015-03-20,51.13128709584437,51.429919800531216,50.83265994814868,51.01475143432617,22646600
2015-03-23,50.9273536291576,51.408077896563434,50.8472329179233,51.0366096496582,7700600
2015-03-24,50.97833585884908,51.15314770356868,50.23540496826172,50.23540496826172,9964700
2015-03-25,50.155296541921466,50.1625817598164,48.94620599304257,48.9534912109375,11980500
2015-03-26,48.465490850867106,49.12830124748637,47.839095432483404,48.91707992553711,13835900
2015-03-27,48.96077905778194,49.47791841622912,48.61844603924807,48.8223876953125,8560400
2015-03-30,49.33953133633667,50.25727442527828,49.135589662570496,50.16986846923828,11404500
2015-03-31,49.645442736225895,50.650586089215416,49.645442736225895,50.50490951538086,13035300
2015-04-01,49.87123797021789,50.59960421939416,49.85666753331802,50.57046890258789,10455800
2015-04-02,50.636002086988256,50.70155791689842,49.354081922653485,49.50703811645508,14206200
2015-04-06,48.21056819545943,49.49977412866402,48.203282976346976,49.354103088378906,11906300
2015-04-07,49.324955045319896,49.61630260772963,48.98990729349609,49.033607482910156,13948000
2015-04-08,48.75682937718008,49.23026290498489,48.74954416009299,48.989906311035156,15783100
2015-04-09,49.10645255554994,50.32282289192504,49.02633182134621,50.11888122558594,14169200
2015-04-10,50.016902582398394,50.402935755832644,49.87123157404339,50.37380599975586,10437900
2015-04-13,51.881527237721855,52.36953126149222,49.99505587675382,50.060611724853516,28612900
2015-04-14,50.37379628941681,50.40292603987838,49.96590754206277,50.23540496826172,12305100
2015-04-15,50.46849795581864,50.62145420095353,49.667296194972025,49.86395263671875,11923400
2015-04-16,49.64543992791983,49.710990214692565,49.33224225813363,49.463348388671875,10649900
2015-04-17,49.15742668498867,49.492474425185236,48.771393539914214,48.88064956665039,14011100
2015-04-20,48.982635041062466,50.111605060345525,48.93893484008176,49.99506378173828,12893800
2015-04-21,50.14072150315971,50.21356256143608,49.8056737516601,49.94406509399414,7839300
2015-04-22,50.082452083308944,50.41021458909426,49.71098383495807,50.213558197021484,13289500
2015-04-23,49.05546545222538,49.842102329908464,48.77140306144984,49.776546478271484,18341100
2015-04-24,49.55076762314772,49.761994555878005,49.288555262309785,49.7037239074707,8757800
2015-04-27,50.08972854136144,50.752544284152364,49.9731928682833,50.424781799316406,11818400
2015-04-28,50.28640901196172,50.85453382546722,50.26455891251825,50.730712890625,8272600
2015-04-29,50.39566796983135,50.50491847334346,49.528910262008104,50.01691436767578,7660400
2015-04-30,49.769262319108854,49.95863352451638,49.244837781380156,49.528900146484375,8319800
2015-05-01,49.75468382368299,49.922210462705344,49.499756813859435,49.83480453491211,7166200
2015-05-04,49.85666056104601,50.519476422460905,49.68913945907904,50.30096435546875,7013800
2015-05-05,50.14800587256036,50.25726190113524,49.62358138099494,49.79839324951172,8660600
2015-05-06,49.6745729343361,50.14801207875726,49.16471881387832,49.39051055908203,7858200
2015-05-07,49.383240879020846,49.856674562135545,49.37595565954384,49.84210968017578,6514000
2015-05-08,50.148019291102585,50.555908203125,49.92951273247759,50.555908203125,7393300
2015-05-11,50.38107865375248,50.51218476583609,50.12615164608769,50.293678283691406,6379200
2015-05-12,50.038768476467965,50.27184549761999,49.601749756432234,50.10432434082031,8070400
2015-05-13,50.424795469449606,51.34981811668739,50.257268795055744,50.788978576660156,12031200
2015-05-14,50.978346701684885,51.46635625908464,50.847240568755424,51.3643798828125,10945700
2015-05-15,51.42993929720413,51.77955197128521,51.298833155175416,51.7577018737793,9858600
2015-05-18,51.706722065913226,51.80869290332388,51.16773256002921,51.29155349731445,5352500
2015-05-19,51.2259824275306,51.29153270057626,50.59958721913346,50.70884323120117,7609100
2015-05-20,50.83996955779976,50.8690993194131,50.41751577348655,50.46121597290039,8420200
2015-05-21,50.716126445119656,51.67756941612219,50.27910792320796,51.05117416381836,27529700
2015-05-22,50.672434781065206,50.941932267442056,50.57774917844288,50.62873458862305,13177300
2015-05-26,50.64330258313553,50.70885843282529,50.075177818459565,50.51948165893555,14768600
2015-05-27,50.54861925309425,51.81597498195667,50.33010715360363,51.72856903076172,17559100
2015-05-28,51.67758409337527,51.94708161097518,51.35710671668177,51.42265701293945,11939000
2015-05-29,51.488207247861034,51.64116347943214,50.69428521885718,50.75255584716797,18256900
2015-06-01,50.97990138725843,51.26593404175903,50.68653298390126,50.91389083862305,8600500
2015-06-02,50.86990365279196,51.08993142390167,50.649875881682256,50.86256790161133,12071300
2015-06-03,51.19262234438976,51.3759770009305,50.93592134880068,51.23662567138672,6533300
2015-06-04,50.86989586957455,50.97990973829702,50.429845990222496,50.53252410888672,9909300
2015-06-05,50.57653150393548,50.57653150393548,50.033803462075454,50.063140869140625,8067900
2015-06-08,49.894450832123155,50.01913061213477,49.32238539862226,49.34438705444336,9158400
2015-06-09,49.4177293432413,49.48373990834102,48.9703436755306,49.02168273925781,7611700
2015-06-10,49.07302734758522,49.64509279867702,49.07302734758522,49.366390228271484,12825900
2015-06-11,49.571742924164404,49.73309585428114,49.425061494351674,49.579078674316406,10609800
