Date,Open,High,Low,Close,Volume
2015-01-02,70.05565070017119,70.2523870978181,68.59802338889115,69.52804565429688,1277300
2015-01-05,69.42971494598876,69.51913876886152,67.355050871379,67.62332916259766,2034800
2015-01-06,67.48913873092295,67.60538893005715,66.09410905093199,66.77373504638672,2551500
2015-01-07,67.49811932054773,68.47285036985608,67.05993108824325,68.30294036865234,1979400
2015-01-08,68.67852026552696,70.67269735771555,68.302929437575,70.56539154052734,2396100
2015-01-09,70.45805657811916,70.72632785869332,69.74265285139688,70.40440368652344,2350900
2015-01-12,70.53856858800742,70.64588124350018,69.42075401136977,69.67115020751953,1715400
2015-01-13,70.50276823532673,71.1913455473913,69.00937022254695,69.2329330444336,2504700
2015-01-14,68.15982230651329,68.87521911786226,67.48913395816412,68.47280883789062,1902300
2015-01-15,68.58017099536922,69.51019366262234,67.97207951380369,68.05255889892578,1787300
2015-01-16,67.96312194545239,68.13303193354747,67.31925969856395,67.86475372314453,3146500
2015-01-20,68.59805575696743,68.78584781898667,67.52495631040034,68.24929809570312,1614600
2015-01-21,67.93629153623448,68.93784890858942,67.90946508127466,68.19562530517578,1658100
2015-01-22,68.57122186743375,70.40444061458486,68.2850615911691,70.18087768554688,2106200
2015-01-23,70.34180353592244,70.51170662665685,69.68899714991508,70.2076644897461,1631000
2015-01-26,70.33289830198358,71.04829557587448,70.18981475364593,71.02146911621094,1373200
2015-01-27,70.36866854353205,70.94098908643416,69.90365383829969,70.29712677001953,1274300
2015-01-28,70.17190340123845,70.31498006719478,68.68744290918855,68.76792907714844,2304500
2015-01-29,68.67851846898145,69.26872091587086,67.98099656251571,68.95573425292969,2247000
2015-01-30,68.36550660114797,68.44599276289013,66.55912204459466,66.62171936035156,3178100
2015-02-02,66.42500004973363,67.05098019066615,65.62017233859035,66.8900146484375,3253500
2015-02-03,67.05097229151276,68.61591222558516,66.80952059531603,68.52648162841797,2757600
2015-02-04,67.81107852632606,68.75898273241665,67.48020308523968,67.9094467163086,2261600
2015-02-05,67.88261535488901,68.23137279500176,67.32817712626579,67.69481658935547,2541300
2015-02-06,67.76639900607978,68.19564286374933,65.8258742749104,66.37136840820312,3403400
2015-02-09,65.56653016036542,66.09414217723328,65.0746890279122,65.6291275024414,2465800
2015-02-10,66.51442697374662,69.25084132076893,66.51442697374662,69.06304931640625,3532400
2015-02-11,68.97361234659483,69.43862692437902,68.38340993337296,68.875244140625,1938600
2015-02-12,69.3670952535499,70.8515561611663,68.97362237247603,70.66375732421875,2179300
2015-02-13,70.72634795191465,71.05722346347903,70.21662486915723,71.00357055664062,1786000
2015-02-17,71.0393239339125,72.72051388577499,70.43123279003102,72.69368743896484,3033000
2015-02-18,71.73688134449412,72.98883524396834,71.57591574566743,72.83680725097656,3480400
2015-02-19,74.92038526423578,75.80569228792974,73.19447969571488,74.31229400634766,3927400
2015-02-20,74.38382011403593,74.38382011403593,73.37331864590398,74.22285461425781,1786700
2015-02-23,73.99932165528527,74.22288456058824,73.63267521574114,74.17816925048828,1837600
2015-02-24,73.98142877577217,74.18710279783465,73.3733374896179,73.55218505859375,1360600
2015-02-25,73.70455544815364,74.26033827245288,73.50733954047627,73.8300552368164,1344300
2015-02-26,73.65079067080389,74.6458230106604,73.65079067080389,74.60100555419922,1430100
2015-02-27,74.68171141664017,74.9596098521877,74.1348876154006,74.49346160888672,2035100
2015-03-02,74.71755196371647,76.08013145132058,74.51137658233158,76.04427337646484,2349700
2015-03-03,76.00842356006646,76.13392341608309,74.86995178719226,75.21956634521484,1567600
2015-03-04,74.89684295525281,75.03130218803437,74.206586977241,74.53826904296875,1097600
2015-03-05,74.66376323584414,75.04922896551255,74.21554758921708,74.31415557861328,1189200
2015-03-06,73.9645208349371,74.31412836413868,72.89776579806662,73.0770492553711,1667100
2015-03-09,73.00535573299733,73.99142863945066,72.94260582547467,73.9376449584961,1913500
