Date,Open,High,Low,Close,Volume
2015-01-02,16.245738053542386,16.271877361691633,16.036622053991266,16.160783767700195,40511471
2015-01-05,16.056223518438188,16.08889764748589,15.781757765723816,15.820966720581055,50770502
2015-01-06,15.82096990172078,15.873248518708818,15.50729666543539,15.579179763793945,57454463
2015-01-07,15.709882795836451,15.78176745824689,15.618395178314898,15.742558479309082,36287049
2015-01-08,15.925527478232938,16.017016585472376,15.892853345060653,15.977806091308594,37995923
2015-01-09,16.01048242071589,16.01701878260401,15.755622612654674,15.762157440185547,36300590
2015-01-12,15.76215347353136,15.801362428849382,15.585711640243394,15.631455421447754,38356360
2015-01-13,15.736017149115217,15.840574383091294,15.468086168337207,15.579179763793945,45785445
2015-01-14,15.330854737218047,15.415809032342304,15.154412853575531,15.356995582580566,71356023
2015-01-15,15.30471432972714,15.383133791481836,15.141342113291815,15.167481422424316,58038203
2015-01-16,15.128265903710028,15.356987828229528,15.069452483645513,15.350451469421387,89499855
2015-01-20,15.39619869957147,15.455013667206183,15.232828051577467,15.285106658935547,39330942
2015-01-21,15.278571291289555,15.402734513719464,15.180547371611876,15.324315071105957,49251571
2015-01-22,15.415804177501633,15.722944053801141,15.311245432051752,15.703339576721191,97345387
2015-01-23,15.690276681771962,15.722950824308455,15.533437728881836,15.533437728881836,34069402
2015-01-26,15.507297314867811,15.618389380619835,15.468086816127524,15.611854553222656,27588310
2015-01-27,15.396197855353291,15.546500377623124,15.383129738587206,15.441943168640137,35186781
2015-01-28,15.520364026749935,15.520364026749935,15.134804680353074,15.160943984985352,85405918
2015-01-29,15.141338954343952,15.317780788534348,15.082525521066112,15.285106658935547,50409450
2015-01-30,15.108663061095276,15.285104874689436,15.030243624855265,15.036778450012207,64531113
2015-02-02,15.075990000312494,15.298175605700948,14.958361604821286,15.278571128845215,62984977
2015-02-03,15.337391339305398,15.546507385896433,15.337391339305398,15.533437728881836,66155787
2015-02-04,15.500761283224824,15.62492454077266,15.468087145543091,15.494226455688477,37523958
2015-02-05,15.539972797370849,15.677204184593663,15.526901607087515,15.6510648727417,30264135
2015-02-06,15.794821526391207,15.932054351565041,15.736008116040825,15.775217056274414,83237512
2015-02-09,15.703339452955163,15.775222535015097,15.65759567346248,15.696803092956543,37354080
2015-02-10,15.814431894771515,15.853642383985601,15.703339856009334,15.820966720581055,39742220
2015-02-11,15.801362243152434,15.866712035604682,15.716409507628414,15.820966720581055,36080733
2015-02-12,15.847108024262413,15.997410571211965,15.814433891090127,15.977806091308594,40635310
2015-02-13,15.984341418994463,16.030086741226654,15.90592349692286,15.964736938476562,23270085
2015-02-17,15.938594110696819,16.056222502180248,15.925524459904965,16.017013549804688,17869196
2015-02-18,15.997404208921695,15.997404208921695,15.879777376282561,15.918986320495605,36387868
2015-02-19,15.879783677547096,15.918992637318667,15.814433876904106,15.853644371032715,21550255
2015-02-20,15.827504737414783,15.997411777075067,15.72948233050913,15.971272468566895,40206183
2015-02-23,15.95166567391167,15.95166567391167,15.84710692068469,15.932061195373535,23616735
2015-02-24,15.97126811396818,16.062757203159258,15.93859398724163,16.01047706604004,33958612
2015-02-25,15.99740741534942,16.07582685384988,15.990872590004109,16.01047706604004,32659415
