Date,Open,High,Low,Close,Volume
2015-01-02,69.02947477224548,69.27979323819105,67.4989832780669,68.013916015625,5124200
2015-01-05,67.64919077909596,67.86374796768257,67.13426334803684,67.34166717529297,5887900
2015-01-06,67.67778492111574,68.1569618167307,66.99836305696125,67.39171600341797,5538700
2015-01-07,67.87803663156069,68.64328239785111,67.67063285948382,68.6075210571289,5792700
2015-01-08,69.27980493093455,70.08796005707912,69.25834484956904,70.0665054321289,6530700
2015-01-09,69.86624974734926,70.32396656665375,69.31555561835127,70.0307388305664,4457900
2015-01-12,69.71603338872302,70.17375002065745,69.39419780112331,69.51577758789062,5104300
2015-01-13,70.18091559829234,70.86034281674966,69.05093044781748,69.54440307617188,4069500
2015-01-14,69.37275294229049,69.7231910943063,68.8864282704179,69.6087646484375,4704500
2015-01-15,69.88769954075201,70.12371129401181,69.37992014994168,69.49434661865234,3784800
2015-01-16,69.23684630714288,70.72442786614607,69.17248247311873,70.61714935302734,4748900
2015-01-20,71.11958798095777,71.34926594937468,69.89945389077577,70.60282897949219,4612000
2015-01-21,70.97605005825108,71.42104294175053,70.4879952903507,71.41386413574219,5088500
2015-01-22,71.7224599729872,72.2535764245255,71.37794860053215,71.97366333007812,5184300
2015-01-23,72.08853651957774,72.734486751528,71.77991354118647,72.21772766113281,4595500
2015-01-26,72.00954222269864,72.54065860307655,71.82293169279546,72.49759674072266,2858900
2015-01-27,71.81578522977343,72.71294427162377,71.63635342140334,72.36125946044922,3916900
2015-01-28,72.68423705757237,72.9139095612551,71.38515247197549,71.48563385009766,4844100
2015-01-29,71.37797431759782,71.89473882455636,71.2057213072198,71.85167694091797,4900800
2015-01-30,71.18417426715408,71.67222891603902,70.36596580811509,70.45209503173828,6161100
2015-02-02,70.58126594184101,71.21286916511646,69.66257631797355,71.13391876220703,4415500
2015-02-03,71.46407956265958,71.89471468190717,70.9473152292334,71.86600494384766,4297300
2015-02-04,71.78705783969218,72.59091411491704,71.58609513984169,72.10285949707031,5714000
