Date,Open,High,Low,Close,Volume
2015-01-02,40.37355585847275,40.71322905089369,40.28524010282308,40.42790222167969,4887700
2015-01-05,40.32598980954751,40.35316427880866,39.429253055929536,39.79610061645508,5928800
2015-01-06,39.99310159065415,40.42109033154925,39.47679972835971,39.72815704345703,6039900
2015-01-07,40.18333504714316,40.44827969191326,39.959149522183544,40.244476318359375,6278400
2015-01-08,40.6452981683397,41.48768629066225,40.6452981683397,41.249916076660156,8405100
2015-01-09,41.35181228262403,41.38577908238553,40.82192295014262,40.978172302246094,3904900
2015-01-12,43.63441853613697,43.77708064831474,42.1058866503013,42.241756439208984,14173800
2015-01-13,42.49990828148445,43.165667388688085,42.33007169521309,42.880340576171875,12833600
2015-01-14,42.146641820144644,42.90071656956845,41.94283846417882,42.76484680175781,5500300
2015-01-15,42.79881430570252,43.00261766504866,41.76620768131505,41.86811065673828,9095600
2015-01-16,41.70507052825865,42.39121176859048,41.6099624572821,42.33007049560547,6846800
2015-01-20,42.4931083029475,42.86674822991819,42.12626069835794,42.425174713134766,7137800
2015-01-21,42.24854811018038,42.472733647141844,41.96322389023012,42.085506439208984,4942200
2015-01-22,42.248551889865,42.45235788406331,41.69148804645826,42.18061828613281,9247500
2015-01-23,42.22137928974062,42.452357166627806,41.95643202006054,42.167030334472656,3741300
2015-01-26,42.00399372042864,42.56105762164383,41.89529579677579,42.43198013305664,4908400
2015-01-27,42.02435516929172,42.792017079405035,41.44011703901963,42.1126708984375,7767500
2015-01-28,42.404799328215795,42.69691847571558,41.55561636257705,41.66431427001953,6294900
2015-01-29,41.575998073499704,41.65072658832073,40.94420574646828,41.53523635864258,6394600
2015-01-30,41.28387173182152,41.67109888520381,40.876262428813654,40.94419860839844,8227100
2015-02-02,41.2431085811761,41.2634907300886,40.24447139546985,40.917022705078125,6929000
2015-02-03,41.16838714229924,41.28387736760915,40.210508907143286,40.665672302246094,7309100
2015-02-04,40.42789754050752,40.590941794250924,39.918387810872574,40.244476318359375,7261900
2015-02-05,40.35995900947322,40.98495888228614,40.27164327485288,40.917022705078125,3895200
2015-02-06,40.74718885223633,40.950992214379156,40.38034124547903,40.536590576171875,4356600
2015-02-09,40.298812402170256,40.59093144667974,39.843651736980966,39.97951889038086,3965600
2015-02-10,40.196919328895156,40.69963673117807,40.169747446434286,40.64529037475586,5403300
2015-02-11,40.50262603073404,40.73360387839205,39.97952906422911,40.292030334472656,4103800
2015-02-12,40.52302199723343,40.59774793949498,40.237695103911456,40.40753173828125,4557700
2015-02-13,40.56377069418534,40.794748561159544,40.39393410351315,40.78795623779297,5163200
2015-02-17,40.81511637732577,41.066473717607295,40.61131046690853,40.82870101928711,4479400
2015-02-18,40.80153606607404,40.80153606607404,39.97273282483221,40.7675666809082,6787700
2015-02-19,40.523018141882574,40.75399604631036,40.061062333026996,40.455081939697266,4252400
2015-02-20,40.298820517983,41.1412110328112,40.271646045230405,41.114036560058594,6660500
2015-02-23,41.08686312659429,41.77300432770143,40.99175506105479,41.63713455200195,5763200
2015-02-24,41.54203096083586,41.77980115029417,41.195562865910105,41.74583435058594,4622700
2015-02-25,41.69148092407877,41.766209430318426,41.23632015552874,41.58958053588867,4937400
2015-02-26,41.5691968950534,41.85452367305942,41.270285472309304,41.752620697021484,3981500
2015-02-27,41.60317739556014,41.813773134764716,41.35181734524993,41.38578414916992,3990300
2015-03-02,41.521651372637784,42.43197565515361,41.46730500804774,42.323280334472656,6553300
2015-03-03,42.28931004987939,42.28931004987939,41.671104978513064,42.06512451171875,4236200
2015-03-04,41.94963102227848,44.78250364658347,41.56240386631594,44.612667083740234,17454500
2015-03-05,44.830062417358064,45.63848620053779,44.62626163019588,44.870826721191406,12553700
2015-03-06,44.97952160011496,44.97952160011496,44.069199971091386,44.239036560058594,6529100
2015-03-09,44.32733108697716,45.21048305156489,44.20504858700347,45.08140563964844,7412200
2015-03-10,44.687399443715485,45.17652961620873,44.123540762480154,44.51756286621094,6378000
2015-03-11,44.91158495153175,45.04066240894262,44.44962925358871,44.56511688232422,4816000
2015-03-12,44.69419648436732,45.774354680843885,44.65343736238745,45.27843475341797,7556600
2015-03-13,45.12896157659486,45.82868722948194,45.088202469203196,45.42787551879883,5223600
2015-03-16,45.59093730946417,46.33142239747431,45.57055774674854,46.21593475341797,6416200
2015-03-17,45.9306059033134,46.08685265713202,45.69283572380602,45.937400817871094,5292700
2015-03-18,45.69962804763133,46.66430383249774,45.3667497774388,46.51484680175781,6642000
2015-03-19,46.44691036864636,46.657506072026266,46.256689042850276,46.412940979003906,4078400
2015-03-20,46.874896849485765,47.01076404251569,46.018919020993955,46.032508850097656,10018100
2015-03-23,46.0053482737946,46.27708792495224,45.71322905582563,45.910240173339844,4523300
2015-03-24,45.39391052098576,45.69282449203383,44.52434825939129,44.626251220703125,10532600
2015-03-25,44.633055027690645,45.10860060279787,43.919744439532124,43.95370864868164,7001000
2015-03-26,43.85859103506216,44.51076279516341,43.580061775383705,44.15750503540039,5799700
2015-03-27,44.28659055474047,44.911587957613904,44.15751308869002,44.334144592285156,4964400
2015-03-30,44.54473921800418,44.91838177746255,44.35452307246219,44.6738166809082,4159200
2015-03-31,44.483590676932494,44.66021695407694,43.81782913208008,43.81782913208008,7823600
2015-04-01,43.86566618634632,43.86566618634632,42.96375806489139,43.42837905883789,8836600
2015-04-02,43.537689817685724,43.68800649439455,43.086734574655814,43.20288848876953,5025700
2015-04-06,42.86810168554699,43.42837948853447,42.81343916503483,43.04574966430664,5185800
2015-04-07,43.31905705396258,43.660689987806286,43.0320840341786,43.04574966430664,4318000
2015-04-08,43.100399354870376,43.62651162270061,42.97057721052513,43.40103530883789,4179500
2015-04-09,43.40787860238434,43.79733992824209,43.018417276526606,43.360050201416016,4107600
2015-04-10,43.28488072599888,44.33711052161223,43.175558319081375,44.16629409790039,4958400
2015-04-13,43.88615946612266,44.753904636387176,43.688009175426885,43.69484329223633,6215000
2015-04-14,43.851998815612475,44.00915224172465,43.428374753639716,43.749507904052734,4484200
2015-04-15,43.99548069008268,44.296119284553455,43.33954620361328,43.33954620361328,7056300
2015-04-16,43.25073039339219,43.61969460020349,42.997922743444825,43.510372161865234,4107400
2015-04-17,45.15021465349797,45.27320273145172,44.28929810782172,44.65142822265625,14386000
2015-04-20,44.91106288260784,45.26635880140893,44.57625889063462,44.99988555908203,9362400
2015-04-21,45.85396097965019,46.14093131902122,45.15702705500221,45.64897918701172,6746500
2015-04-22,45.648985984508634,45.758311013636124,45.334684345123556,45.50550079345703,5351700
2015-04-23,45.29370977303099,45.36886946003219,44.883751161237754,45.09556198120117,4442000
2015-04-24,44.972540581494904,45.17752234208904,44.548914042288295,44.95887756347656,5393500
