Date,Open,High,Low,Close,Volume
2015-01-02,65.29627025506714,66.33261152273127,64.8707513654369,65.13842010498047,12340200
2015-01-05,65.36487104242198,67.76012266059526,63.951058801919956,66.42866516113281,27530400
2015-01-06,67.5816780927642,68.17877090502346,65.94823926006899,67.0188980102539,22363800
2015-01-07,68.15820909648325,68.56313926221253,67.56111604877474,68.27488708496094,16373700
2015-01-08,69.18079761880186,70.3132171661141,68.83077427055257,70.21027374267578,18902300
2015-01-09,71.04759580575511,71.26035782283496,69.83281595498173,70.14852142333984,14738100
2015-01-12,70.58090753975343,70.92406637898488,69.15337074805375,69.46221160888672,12746000
2015-01-13,69.90143150678747,69.9220201925776,65.37173736642967,66.7169189453125,27030600
2015-01-14,65.88645238311734,68.69348726815437,65.68741976320116,68.12384796142578,16183700
2015-01-15,68.15133253474811,68.89941612590896,66.73065546311437,66.84732818603516,11442200
2015-01-16,66.86105602240971,69.24257881419744,66.62084592154946,69.1190414428711,14097700
2015-01-20,69.41415811871958,71.41134474662842,68.73470519536978,71.22603607177734,18838100
2015-01-21,70.71817110575351,72.11139509394502,70.39560097327802,71.08878326416016,12312500
2015-01-22,71.47311386310813,72.18688478963851,69.70241321284166,72.15943145751953,12963100
2015-01-23,71.65154322371403,72.82514544136563,71.23975379867275,72.43394470214844,9593500
2015-01-26,71.97413220386102,73.96444915465139,71.97413220386102,73.51148223876953,10307500
2015-01-27,72.70847475354327,73.44969364476249,71.96725062613729,72.08392333984375,10341100
2015-01-28,72.28298140419514,72.40651880212023,70.24461695652536,70.31324768066406,11554500
2015-01-29,70.34755835575051,71.72705828329838,69.36612391753496,71.50057220458984,8410500
2015-01-30,71.60351175479862,72.93496425061159,71.19172226912258,71.94667053222656,13608200
2015-02-02,72.81830985844945,73.56639890442686,71.67216050992742,72.88008117675781,13965600
2015-02-03,73.23693921710645,73.64872866661041,71.44565013738662,73.55950927734375,19849900
2015-02-04,67.89742681692799,68.77591284922329,65.75611318606586,67.55426788330078,59415800
2015-02-05,67.89053964905,69.2631749281793,66.77870842411562,68.5631332397461,20641500
2015-02-06,68.44643581177073,69.02980454776494,66.67573568363062,66.9022216796875,21546300
2015-02-09,66.57967626811681,67.71896083703484,66.31887221161931,66.50418090820312,12668500
2015-02-10,67.08752852390226,67.77384595125676,66.65515042969604,67.47872924804688,11495100
2015-02-11,67.69147885617049,69.49649685144736,67.54735283992544,68.61801147460938,14529600
2015-02-12,69.0572564247815,69.79847521314866,68.3572097673081,69.18079376220703,10659900
2015-02-13,69.49651009651976,69.93575286865234,69.20139336810065,69.93575286865234,11084700
2015-02-17,70.04558250947188,71.2740918159572,69.94263904382971,71.26722717285156,10789900
2015-02-18,71.2123161982479,71.47311500325696,70.69757799422818,71.33585357666016,7459400
2015-02-19,70.96523309615942,71.58977932077458,70.38186424744345,70.50540161132812,9203800
2015-02-20,70.29262506031716,70.68382575890224,69.94946636906056,70.42302703857422,9965400
2015-02-23,70.6632790008969,72.05650327623171,70.65641435686678,71.7270736694336,8926900
2015-02-24,71.78192655031106,72.35157118707835,71.38386648107962,71.857421875,7830300
2015-02-25,71.95354482047286,72.06335816533336,71.30840974607707,71.67215728759766,7270200
2015-02-26,71.58293402115109,71.96040559237845,70.89661636125966,71.50743865966797,6698000
2015-02-27,71.56921217537926,71.61038956367295,70.4916935467881,71.05447387695312,7940000
2015-03-02,71.58293084138371,71.58293084138371,70.5534543972767,71.26036071777344,7672800
2015-03-03,71.26719228246188,71.3083748847454,70.10731950249671,70.54656219482422,8348500
2015-03-04,70.06615892983369,71.43193467826053,69.77104739843313,70.73188781738281,8884500
2015-03-05,70.9858456617544,71.68588746845056,70.49856068368561,70.9789810180664,8650700
2015-03-06,70.69071253645713,71.20545073453813,69.80536220741529,69.87399291992188,8658900
2015-03-09,69.68866365845894,69.99064496505328,68.76213629235498,69.57199096679688,9335900
2015-03-10,68.54254447122179,69.00924067504812,67.7395488543318,67.82877349853516,12728900
2015-03-11,68.03466619353047,68.72784848039694,67.7807320163032,67.92485809326172,9006400
2015-03-12,68.37780476063125,69.0092207858422,67.86306667989007,68.58370208740234,8356800
2015-03-13,68.35036068287843,69.30434687222396,67.86307586218649,68.36408996582031,7810200
2015-03-16,68.6317641584763,69.72987133777431,68.47390879698906,69.52397918701172,10524200
2015-03-17,69.18082111041402,69.83282078245804,68.36410143256232,68.93374633789062,9906300
2015-03-18,68.82393646240234,69.03669326870339,67.6297451592657,68.82393646240234,12992200
2015-03-19,68.83078235470951,69.81908122528354,68.65920298057858,69.62004852294922,9231100
2015-03-20,70.01123925389862,70.49165933814619,69.79847729985795,70.20340728759766,17162200
2015-03-23,68.48075361693256,69.44846372482162,68.11700620997392,68.81018829345703,17983700
2015-03-24,68.96805585882316,70.58776585366502,68.67980371639908,69.59947204589844,11784800
2015-03-25,69.99751404821778,70.76619146394472,68.48075313830431,68.53565979003906,15629300
2015-03-26,68.03465586553304,69.88085172399411,67.66404376553413,69.37297821044922,10928000
2015-03-27,69.31806945800781,70.07301768209523,69.24943875330662,69.31806945800781,8815900
2015-03-30,69.40042525769086,69.77103732413887,68.33663107235746,69.10530853271484,9968200
