Date,Open,High,Low,Close,Volume
2015-01-02,34.36383956687972,34.63687681638017,33.48621452226607,33.88602066040039,15138200
2015-01-05,33.84701391905698,33.876270566804386,32.91088302791663,32.94013595581055,23706600
2015-01-06,33.25217156075188,33.378940417452256,31.818722642111513,32.05275344848633,40092000
2015-01-07,30.746072975083944,32.160020633089104,30.66806208264177,31.301898956298828,52552300
2015-01-08,31.75046753664489,33.02789484631735,31.74071408184488,32.83286666870117,31947100
2015-01-09,32.92063121394138,33.02789690430672,32.140522174720644,32.69635009765625,19328500
2015-01-12,31.58469247953337,32.16977701600918,30.61930690019406,30.87284278869629,41982700
2015-01-13,31.126382770415795,31.399421884691364,29.88795794984966,30.07323455810547,40260500
2015-01-14,29.517404996751456,30.424282936620642,29.05908929900909,29.302873611450195,35766100
2015-01-15,29.497900956265212,29.66367435835038,28.542266925386784,28.57151985168457,28512400
2015-01-16,28.425247871184737,28.532513554071304,27.801160683320788,28.26922607421875,58433300
2015-01-20,28.77629784414823,29.273618019446772,28.620276047183182,28.93231964111328,29884200
2015-01-21,28.766546124400794,29.975715975591203,28.766546124400794,29.731931686401367,27258700
2015-01-22,29.692927376312827,30.180495958124684,29.478396009962626,30.121986389160156,22299200
2015-01-23,30.1219866463562,30.35601934443299,29.70267736482949,30.180496215820312,21161800
2015-01-26,29.780687243121353,30.24875259399414,29.458890221979146,30.24875259399414,19175500
2015-01-27,29.673428586006942,29.692931778553305,28.65928489271774,28.91282081604004,27587900
2015-01-28,29.254118545714196,29.439395150616548,28.308236048976408,28.376495361328125,21685200
2015-01-29,28.561765327047972,29.088338371307003,28.142456094439552,28.97132110595703,30282700
2015-01-30,28.669030034162027,29.059084497634533,28.34723486930641,28.54226303100586,23451600
2015-02-02,28.522765100832277,28.659283723232356,27.39160601827717,27.7329044342041,34019600
2015-02-03,27.859669524230465,28.36674131493717,27.771907027380205,28.230222702026367,24009200
2015-02-04,28.0937018892143,28.51301117799649,27.986438063193834,28.3082332611084,20932800
2015-02-05,28.571521188954147,28.786052578121026,28.395998043172245,28.756797790527344,19785900
2015-02-06,28.805552975522172,29.15660109295873,28.14245940047031,28.19121551513672,18744100
2015-02-09,28.05470125941081,28.05470125941081,27.537877808088624,27.645143508911133,22390300
2015-02-10,28.37649373884154,30.365772719046912,28.278979643946048,30.3170166015625,43831000
2015-02-11,30.31701189183896,30.794828836679056,29.69292475734191,30.24875259399414,29782200
2015-02-12,30.28775990381524,31.253145476514224,30.1707444852662,31.14588165283203,23793200
2015-02-13,31.409166931935022,31.594445372457578,30.560798646965193,31.05811882019043,18739200
2015-02-17,31.50668851841426,32.0235101137315,31.418926009789285,31.52619171142578,19877400
2015-02-18,31.45792546353001,31.691960035915315,31.23364434658132,31.370162963867188,12348400
2015-02-19,31.32140747516956,31.39942024081558,30.93135294657298,31.019115447998047,13431000
2015-02-20,30.95085565413442,31.253147676580248,30.492541822689024,31.233644485473633,16531500
2015-02-23,31.067868691447508,31.11662480261861,30.49253765198171,30.619304656982422,13867900
2015-02-24,29.390638709395546,30.180501290636567,28.074204793847578,30.004976272583008,54985000
2015-02-25,29.839198602206057,30.151242207678933,29.59541430293955,29.72218132019043,16774700
