Datetime,Open,High,Low,Close,Volume
2024-06-18 04:00:00+00:00,2193.47314453125,2212.2529296875,2193.47314453125,2204.55322265625,793040
2024-06-18 05:00:00+00:00,2204.55517578125,2223.7041015625,2199.880615234375,2217.458984375,0
2024-06-18 06:00:00+00:00,2216.81640625,2216.81640625,2199.555419921875,2201.756103515625,0
2024-06-18 07:00:00+00:00,2201.744140625,2207.9658203125,2201.744140625,2205.997802734375,0
2024-06-18 08:00:00+00:00,2205.990478515625,2216.790771484375,2205.990478515625,2214.0107421875,0
2024-06-18 09:00:00+00:00,2214.033203125,2217.767822265625,2209.022216796875,2209.022216796875,0
2024-06-18 10:00:00+00:00,2208.893310546875,2208.893310546875,2191.517578125,2192.770751953125,0
2024-06-18 11:00:00+00:00,2190.733642578125,2190.733642578125,2166.96337890625,2174.518310546875,2002448
2024-06-18 12:00:00+00:00,2174.30517578125,2178.532470703125,2156.589599609375,2159.106689453125,2008352
2024-06-18 13:00:00+00:00,2158.97265625,2158.97265625,2137.596435546875,2140.827880859375,2246792
2024-06-18 14:00:00+00:00,2140.630859375,2165.946533203125,2131.851318359375,2147.749267578125,0
2024-06-18 15:00:00+00:00,2147.396728515625,2166.0009765625,2143.64208984375,2160.14501953125,2326040
2024-06-18 16:00:00+00:00,2160.55615234375,2183.93798828125,2159.430908203125,2182.19091796875,0
2024-06-18 17:00:00+00:00,2182.412109375,2204.466796875,2177.804443359375,2186.046142578125,1521696
2024-06-18 18:00:00+00:00,2186.441650390625,2197.501708984375,2182.691650390625,2189.4287109375,159344
2024-06-18 19:00:00+00:00,2188.78369140625,2188.78369140625,2175.1240234375,2183.35986328125,1134592
2024-06-18 20:00:00+00:00,2184.77392578125,2207.171630859375,2184.77392578125,2207.171630859375,736416
2024-06-18 21:00:00+00:00,2207.444580078125,2235.32373046875,2207.444580078125,2235.32373046875,1343168
2024-06-18 22:00:00+00:00,2235.437255859375,2237.012939453125,2217.60546875,2222.0029296875,215392
2024-06-18 23:00:00+00:00,2222.14453125,2226.86376953125,2213.50048828125,2226.86376953125,183624
2024-06-19 00:00:00+00:00,2226.737060546875,2227.923095703125,2212.7158203125,2227.923095703125,0
2024-06-19 01:00:00+00:00,2228.200439453125,2280.07177734375,2228.200439453125,2280.07177734375,0
2024-06-19 02:00:00+00:00,2280.567138671875,2349.68310546875,2280.567138671875,2349.302734375,6480808
2024-06-19 03:00:00+00:00,2348.75927734375,2410.76904296875,2348.75927734375,2410.76904296875,5494920
2024-06-19 04:00:00+00:00,2409.560302734375,2453.08349609375,2409.560302734375,2451.77490234375,7780536
2024-06-19 05:00:00+00:00,2451.90087890625,2453.090087890625,2431.9052734375,2451.55029296875,2370944
2024-06-19 06:00:00+00:00,2450.37353515625,2492.86669921875,2444.81689453125,2490.491455078125,5653520
2024-06-19 07:00:00+00:00,2490.749267578125,2492.818603515625,2449.247802734375,2460.21435546875,2444728
2024-06-19 08:00:00+00:00,2460.302978515625,2468.129150390625,2404.641845703125,2405.160400390625,3815752
2024-06-19 09:00:00+00:00,2404.86279296875,2406.79833984375,2371.2333984375,2380.80078125,3691096
2024-06-19 10:00:00+00:00,2380.705810546875,2406.83642578125,2379.4892578125,2406.83642578125,1365864
2024-06-19 11:00:00+00:00,2409.3466796875,2416.54052734375,2378.403564453125,2379.467529296875,0
2024-06-19 12:00:00+00:00,2379.58251953125,2393.0771484375,2377.177001953125,2379.279052734375,0
2024-06-19 13:00:00+00:00,2378.89599609375,2413.584716796875,2376.90283203125,2400.883544921875,1015640
2024-06-19 14:00:00+00:00,2400.706787109375,2405.780517578125,2379.74462890625,2394.40869140625,0
2024-06-19 15:00:00+00:00,2394.680419921875,2407.874267578125,2394.680419921875,2400.669189453125,0
2024-06-19 16:00:00+00:00,2400.952392578125,2449.72509765625,2400.952392578125,2436.302734375,1884448
2024-06-19 17:00:00+00:00,2436.349365234375,2501.48681640625,2435.97802734375,2492.030517578125,6929840
2024-06-19 18:00:00+00:00,2491.8837890625,2491.8837890625,2463.086181640625,2472.1708984375,969472
2024-06-19 19:00:00+00:00,2472.11962890625,2473.690673828125,2441.5087890625,2448.368408203125,163344
2024-06-19 20:00:00+00:00,2448.1826171875,2458.97607421875,2443.844970703125,2458.32080078125,0
2024-06-19 21:00:00+00:00,2458.653076171875,2510.70166015625,2458.653076171875,2499.627197265625,1672264
2024-06-19 22:00:00+00:00,2499.4052734375,2499.9033203125,2477.1533203125,2477.1533203125,0
2024-06-19 23:00:00+00:00,2476.703125,2483.619873046875,2469.05126953125,2474.157470703125,116592
2024-06-20 00:00:00+00:00,2474.157470703125,2485.61669921875,2474.157470703125,2478.130615234375,563256
2024-06-20 01:00:00+00:00,2478.332763671875,2488.239013671875,2470.06494140625,2473.00439453125,0
2024-06-20 02:00:00+00:00,2472.772705078125,2474.626708984375,2456.255126953125,2456.95751953125,0
2024-06-20 03:00:00+00:00,2457.29638671875,2460.73095703125,2456.1435546875,2457.233642578125,0
2024-06-20 04:00:00+00:00,2457.540283203125,2458.023681640625,2432.064453125,2445.97509765625,0
2024-06-20 05:00:00+00:00,2445.347412109375,2470.07080078125,2439.11962890625,2470.07080078125,0
2024-06-20 06:00:00+00:00,2470.414306640625,2481.003173828125,2449.804443359375,2450.826904296875,0
2024-06-20 07:00:00+00:00,2450.95751953125,2470.733154296875,2445.50244140625,2445.62841796875,0
2024-06-20 08:00:00+00:00,2445.479248046875,2451.735107421875,2424.34326171875,2444.2080078125,0
2024-06-20 09:00:00+00:00,2444.879150390625,2456.27685546875,2444.879150390625,2448.80419921875,0
2024-06-20 10:00:00+00:00,2448.771728515625,2465.536376953125,2445.7001953125,2462.89892578125,0
2024-06-20 11:00:00+00:00,2463.891845703125,2481.323486328125,2458.415283203125,2458.415283203125,0
2024-06-20 12:00:00+00:00,2458.29833984375,2460.8544921875,2441.19873046875,2444.815185546875,0
2024-06-20 13:00:00+00:00,2444.68798828125,2444.68798828125,2378.37939453125,2384.12060546875,1075792
2024-06-20 14:00:00+00:00,2383.5791015625,2383.5791015625,2357.231689453125,2378.875732421875,3272728
2024-06-20 15:00:00+00:00,2379.90869140625,2410.900390625,2379.90869140625,2402.328125,1219728
2024-06-20 16:00:00+00:00,2401.86181640625,2401.86181640625,2372.65673828125,2383.486328125,0
2024-06-20 17:00:00+00:00,2383.647216796875,2388.832275390625,2373.849609375,2388.832275390625,0
2024-06-20 18:00:00+00:00,2389.38818359375,2423.599853515625,2389.38818359375,2421.8046875,367808
2024-06-20 19:00:00+00:00,2422.07763671875,2431.253173828125,2411.621826171875,2417.6630859375,0
2024-06-20 20:00:00+00:00,2417.725830078125,2431.391845703125,2417.725830078125,2430.3837890625,0
2024-06-20 21:00:00+00:00,2430.585693359375,2430.585693359375,2416.9052734375,2424.481689453125,0
2024-06-20 22:00:00+00:00,2424.638427734375,2455.435302734375,2424.312255859375,2453.7353515625,3039768
2024-06-20 23:00:00+00:00,2454.3623046875,2495.622802734375,2454.3623046875,2483.266845703125,4949296
2024-06-21 00:00:00+00:00,2483.20556640625,2483.20556640625,2447.576416015625,2450.013916015625,787376
2024-06-21 01:00:00+00:00,2448.823486328125,2508.856201171875,2445.541015625,2508.856201171875,2055200
2024-06-21 02:00:00+00:00,2510.112060546875,2521.022216796875,2484.474609375,2484.474609375,1011248
2024-06-21 03:00:00+00:00,2484.51318359375,2487.806884765625,2475.000244140625,2475.000244140625,856288
2024-06-21 04:00:00+00:00,2474.710693359375,2476.072509765625,2457.60205078125,2473.511474609375,0
2024-06-21 05:00:00+00:00,2473.307373046875,2479.864990234375,2459.897216796875,2474.30078125,0
2024-06-21 06:00:00+00:00,2475.356689453125,2475.356689453125,2451.982177734375,2454.755859375,0
2024-06-21 07:00:00+00:00,2453.832763671875,2454.2216796875,2425.5068359375,2427.693359375,0
2024-06-21 08:00:00+00:00,2427.948486328125,2434.886962890625,2403.328857421875,2403.328857421875,0
2024-06-21 09:00:00+00:00,2404.095947265625,2453.2099609375,2399.502197265625,2452.842041015625,3783424
2024-06-21 10:00:00+00:00,2451.802734375,2455.367919921875,2433.517578125,2433.615966796875,472992
2024-06-21 11:00:00+00:00,2433.418701171875,2449.889404296875,2432.40234375,2446.389892578125,0
2024-06-21 12:00:00+00:00,2446.16552734375,2446.16552734375,2422.2548828125,2438.84814453125,25976
2024-06-21 13:00:00+00:00,2439.59375,2443.232421875,2413.339111328125,2415.04345703125,0
2024-06-21 14:00:00+00:00,2415.303955078125,2444.8115234375,2414.382080078125,2431.137939453125,0
2024-06-21 15:00:00+00:00,2431.142822265625,2433.927734375,2409.648681640625,2416.062744140625,0
2024-06-21 16:00:00+00:00,2416.156982421875,2424.340087890625,2412.563232421875,2423.94140625,0
2024-06-21 17:00:00+00:00,2424.408935546875,2428.700927734375,2408.3935546875,2416.708740234375,628856
2024-06-21 18:00:00+00:00,2416.37451171875,2429.52099609375,2410.38916015625,2429.52099609375,0
2024-06-21 19:00:00+00:00,2430.04345703125,2465.005615234375,2430.04345703125,2465.005615234375,980696
2024-06-21 20:00:00+00:00,2465.28759765625,2478.8125,2463.544189453125,2471.3212890625,1221384
2024-06-21 21:00:00+00:00,2471.497802734375,2484.173583984375,2469.675537109375,2478.8193359375,505456
2024-06-21 22:00:00+00:00,2478.77783203125,2484.099609375,2471.829345703125,2481.155517578125,0
2024-06-21 23:00:00+00:00,2480.8076171875,2483.8251953125,2476.491455078125,2481.748046875,3440
2024-06-22 00:00:00+00:00,2481.955810546875,2483.033203125,2459.8427734375,2462.67431640625,0
2024-06-22 01:00:00+00:00,2462.64404296875,2476.415283203125,2462.64404296875,2471.336181640625,0
2024-06-22 02:00:00+00:00,2471.33349609375,2480.986328125,2471.33349609375,2474.20654296875,0
2024-06-22 03:00:00+00:00,2474.36669921875,2477.971435546875,2468.867431640625,2469.376220703125,0
2024-06-22 04:00:00+00:00,2469.528564453125,2480.522216796875,2467.293701171875,2479.772705078125,0
2024-06-22 05:00:00+00:00,2478.9638671875,2479.6796875,2468.673828125,2479.6796875,0
2024-06-22 06:00:00+00:00,2479.722900390625,2486.202880859375,2472.161865234375,2486.202880859375,0
2024-06-22 07:00:00+00:00,2487.07666015625,2488.225830078125,2470.5185546875,2475.08740234375,0
2024-06-22 08:00:00+00:00,2474.020751953125,2475.384521484375,2463.039794921875,2463.051025390625,0
2024-06-22 09:00:00+00:00,2462.70458984375,2471.167236328125,2460.71484375,2471.091064453125,0
2024-06-22 10:00:00+00:00,2472.20166015625,2474.228271484375,2467.74072265625,2472.21923828125,0
2024-06-22 11:00:00+00:00,2474.571533203125,2477.200927734375,2467.749755859375,2469.077880859375,0
2024-06-22 12:00:00+00:00,2469.166748046875,2477.620361328125,2469.166748046875,2473.843017578125,0
2024-06-22 13:00:00+00:00,2472.9169921875,2485.41748046875,2472.9169921875,2479.299560546875,0
2024-06-22 14:00:00+00:00,2479.051025390625,2479.128662109375,2464.039306640625,2464.18701171875,0
2024-06-22 15:00:00+00:00,2464.07568359375,2474.535400390625,2460.305908203125,2472.473388671875,0
2024-06-22 16:00:00+00:00,2472.322021484375,2475.1240234375,2464.50048828125,2464.524169921875,0
2024-06-22 17:00:00+00:00,2465.5029296875,2468.420166015625,2459.02294921875,2459.02294921875,0
2024-06-22 18:00:00+00:00,2458.804443359375,2462.9970703125,2458.23291015625,2462.25341796875,0
2024-06-22 19:00:00+00:00,2462.357421875,2462.3603515625,2457.181640625,2458.2294921875,0
2024-06-22 20:00:00+00:00,2458.12841796875,2463.396240234375,2453.923095703125,2463.396240234375,0
2024-06-22 21:00:00+00:00,2464.583984375,2469.263427734375,2462.734375,2467.460693359375,0
2024-06-22 22:00:00+00:00,2446.98388671875,2446.98388671875,2271.38037109375,2383.037841796875,31694428
2024-06-22 23:00:00+00:00,2374.655029296875,2383.632568359375,2357.272705078125,2357.272705078125,3679080
2024-06-23 00:00:00+00:00,2354.201904296875,2419.0078125,2354.201904296875,2414.02294921875,5094808
2024-06-23 01:00:00+00:00,2419.607666015625,2424.85986328125,2396.102783203125,2398.409912109375,1491984
2024-06-23 02:00:00+00:00,2394.57080078125,2398.501953125,2382.93212890625,2386.23779296875,847520
2024-06-23 03:00:00+00:00,2386.248779296875,2415.30810546875,2382.774658203125,2414.062744140625,1571648
2024-06-23 04:00:00+00:00,2409.947021484375,2415.515869140625,2390.324462890625,2396.4365234375,747288
2024-06-23 05:00:00+00:00,2396.163818359375,2396.163818359375,2378.1826171875,2378.2099609375,696584
2024-06-23 06:00:00+00:00,2377.003173828125,2382.346923828125,2376.302490234375,2376.302490234375,0
2024-06-23 07:00:00+00:00,2375.769287109375,2377.54833984375,2370.618896484375,2371.001220703125,0
2024-06-23 08:00:00+00:00,2370.14404296875,2390.67724609375,2368.187255859375,2390.67724609375,1579528
2024-06-23 09:00:00+00:00,2391.26220703125,2427.2626953125,2388.2939453125,2412.937255859375,3690408
2024-06-23 10:00:00+00:00,2417.26611328125,2417.26611328125,2397.10791015625,2399.94775390625,694096
2024-06-23 11:00:00+00:00,2400.29052734375,2443.1123046875,2400.29052734375,2443.1123046875,3906744
2024-06-23 12:00:00+00:00,2444.73388671875,2448.166259765625,2419.121826171875,2421.521484375,1618776
2024-06-23 13:00:00+00:00,2422.080078125,2442.213623046875,2422.080078125,2424.002197265625,754952
2024-06-23 14:00:00+00:00,2423.615966796875,2423.615966796875,2372.336669921875,2372.504150390625,3595336
2024-06-23 15:00:00+00:00,2372.380615234375,2372.380615234375,2353.61767578125,2356.463134765625,2230672
2024-06-23 16:00:00+00:00,2356.082763671875,2364.42724609375,2321.447021484375,2321.447021484375,1675888
2024-06-23 17:00:00+00:00,2321.549072265625,2331.335693359375,2321.472412109375,2328.384521484375,2567256
2024-06-23 18:00:00+00:00,2328.48095703125,2334.447998046875,2321.84716796875,2334.447998046875,423824
2024-06-23 19:00:00+00:00,2334.906982421875,2343.275146484375,2326.23876953125,2332.11669921875,720704
2024-06-23 20:00:00+00:00,2332.54931640625,2334.083740234375,2303.986572265625,2311.92138671875,2371264
2024-06-23 21:00:00+00:00,2312.44384765625,2320.102783203125,2285.215087890625,2287.125732421875,1588160
2024-06-23 22:00:00+00:00,2287.103271484375,2287.103271484375,2269.993896484375,2283.305419921875,0
2024-06-23 23:00:00+00:00,2283.41748046875,2287.439208984375,2250.421142578125,2254.61328125,63760
2024-06-24 00:00:00+00:00,2255.02490234375,2261.134765625,2236.966796875,2249.164794921875,0
2024-06-24 01:00:00+00:00,2248.72607421875,2255.192626953125,2238.5458984375,2255.192626953125,0
2024-06-24 02:00:00+00:00,2255.2373046875,2262.802490234375,2253.696533203125,2254.816162109375,214520
2024-06-24 03:00:00+00:00,2253.8984375,2264.052978515625,2248.151611328125,2250.185791015625,0
2024-06-24 04:00:00+00:00,2247.794189453125,2261.00048828125,2239.420166015625,2261.00048828125,0
2024-06-24 05:00:00+00:00,2261.097412109375,2263.85107421875,2219.607177734375,2219.607177734375,1567496
2024-06-24 06:00:00+00:00,2218.013427734375,2234.916748046875,2216.1005859375,2231.1982421875,975728
2024-06-24 07:00:00+00:00,2231.710205078125,2240.95849609375,2231.219482421875,2233.54638671875,9056
2024-06-24 08:00:00+00:00,2233.195556640625,2245.357177734375,2220.69091796875,2231.060546875,0
2024-06-24 09:00:00+00:00,2230.799560546875,2231.818115234375,2178.095458984375,2196.434326171875,1351888
2024-06-24 10:00:00+00:00,2194.824462890625,2205.503173828125,2191.640380859375,2198.630615234375,1090424
2024-06-24 11:00:00+00:00,2198.6865234375,2203.985107421875,2183.617919921875,2198.011962890625,0
2024-06-24 12:00:00+00:00,2197.70166015625,2204.078369140625,2167.572021484375,2170.58837890625,816464
2024-06-24 13:00:00+00:00,2170.5107421875,2174.27978515625,2144.060791015625,2165.01220703125,2631680
2024-06-24 14:00:00+00:00,2165.9365234375,2168.22314453125,2154.660400390625,2157.215576171875,0
2024-06-24 15:00:00+00:00,2164.1298828125,2166.5791015625,2134.56005859375,2134.56005859375,372632
2024-06-24 16:00:00+00:00,2135.3251953125,2159.24951171875,2135.3251953125,2141.866455078125,0
2024-06-24 17:00:00+00:00,2142.235595703125,2165.802490234375,2142.235595703125,2165.802490234375,1375576
2024-06-24 18:00:00+00:00,2165.80615234375,2168.550537109375,2153.36474609375,2153.36474609375,1284448
2024-06-24 19:00:00+00:00,2153.698974609375,2160.69775390625,2144.24658203125,2152.4970703125,1548352
2024-06-24 20:00:00+00:00,2152.23388671875,2164.106201171875,2114.87646484375,2140.649169921875,3606696
2024-06-24 21:00:00+00:00,2141.489501953125,2176.76220703125,2141.489501953125,2176.76220703125,942808
2024-06-24 22:00:00+00:00,2177.08740234375,2190.22021484375,2177.08740234375,2178.20947265625,21104
2024-06-24 23:00:00+00:00,2177.640869140625,2197.525146484375,2176.82421875,2195.842041015625,0
2024-06-25 00:00:00+00:00,2195.73974609375,2197.4345703125,2167.967529296875,2176.00732421875,0
2024-06-25 01:00:00+00:00,2176.746337890625,2176.746337890625,2160.35302734375,2172.269287109375,0
2024-06-25 02:00:00+00:00,2172.483154296875,2181.887451171875,2166.9013671875,2179.8662109375,1035472
2024-06-25 03:00:00+00:00,2178.659912109375,2199.363525390625,2175.177734375,2193.721435546875,1260496
2024-06-25 04:00:00+00:00,2193.804931640625,2199.312744140625,2186.7001953125,2195.531982421875,953432
2024-06-25 05:00:00+00:00,2195.90185546875,2211.094970703125,2195.90185546875,2206.251953125,0
2024-06-25 06:00:00+00:00,2205.5224609375,2219.000732421875,2205.5224609375,2209.631103515625,1033600
2024-06-25 07:00:00+00:00,2209.407958984375,2217.231689453125,2205.87158203125,2214.8046875,771312
2024-06-25 08:00:00+00:00,2215.0546875,2226.236328125,2212.4033203125,2226.236328125,1777872
2024-06-25 09:00:00+00:00,2226.26123046875,2260.369140625,2226.26123046875,2260.244140625,0
2024-06-25 10:00:00+00:00,2260.44287109375,2274.561767578125,2257.251708984375,2273.486572265625,801784
2024-06-25 11:00:00+00:00,2273.698486328125,2340.36279296875,2269.401123046875,2330.8095703125,11040248
2024-06-25 12:00:00+00:00,2330.557373046875,2350.52978515625,2314.7021484375,2321.822265625,1772304
2024-06-25 13:00:00+00:00,2321.17919921875,2329.972412109375,2315.646240234375,2329.972412109375,0
2024-06-25 14:00:00+00:00,2330.428955078125,2347.751220703125,2330.428955078125,2337.950439453125,432648
2024-06-25 15:00:00+00:00,2337.54833984375,2370.773193359375,2336.285888671875,2370.773193359375,0
2024-06-25 16:00:00+00:00,2370.705810546875,2382.993408203125,2354.0859375,2366.42236328125,1454152
2024-06-25 17:00:00+00:00,2364.77490234375,2382.457275390625,2364.77490234375,2367.442138671875,0
2024-06-25 18:00:00+00:00,2366.912353515625,2409.923583984375,2358.717041015625,2409.923583984375,2523136
2024-06-25 19:00:00+00:00,2411.052001953125,2419.486572265625,2387.068603515625,2387.068603515625,2125048
2024-06-25 20:00:00+00:00,2386.8291015625,2386.8291015625,2369.135498046875,2380.22900390625,0
2024-06-25 21:00:00+00:00,2379.559814453125,2382.100830078125,2366.58642578125,2366.979248046875,0
2024-06-25 22:00:00+00:00,2367.18115234375,2377.645751953125,2367.18115234375,2371.18115234375,0
2024-06-25 23:00:00+00:00,2371.544189453125,2371.544189453125,2352.94677734375,2364.552978515625,0
2024-06-26 00:00:00+00:00,2364.371826171875,2364.371826171875,2345.299560546875,2346.16650390625,0
2024-06-26 01:00:00+00:00,2346.238525390625,2364.838623046875,2345.572509765625,2364.726318359375,0
2024-06-26 02:00:00+00:00,2364.57763671875,2371.064697265625,2356.349609375,2356.349609375,0
2024-06-26 03:00:00+00:00,2355.947509765625,2355.947509765625,2338.484375,2349.2041015625,0
2024-06-26 04:00:00+00:00,2349.351318359375,2351.43310546875,2343.5166015625,2346.155029296875,0
2024-06-26 05:00:00+00:00,2345.83984375,2345.83984375,2332.655029296875,2335.844482421875,0
2024-06-26 06:00:00+00:00,2335.915283203125,2350.541259765625,2331.830078125,2350.40966796875,0
2024-06-26 07:00:00+00:00,2350.31591796875,2352.056884765625,2340.5322265625,2342.59423828125,0
2024-06-26 08:00:00+00:00,2342.646484375,2347.516845703125,2333.41552734375,2341.391357421875,0
2024-06-26 09:00:00+00:00,2341.04736328125,2349.309814453125,2339.964111328125,2348.166259765625,0
2024-06-26 10:00:00+00:00,2347.11767578125,2349.94384765625,2343.304931640625,2349.94384765625,0
2024-06-26 11:00:00+00:00,2350.9541015625,2367.31298828125,2350.9541015625,2364.230712890625,0
2024-06-26 12:00:00+00:00,2362.66162109375,2366.2158203125,2353.134521484375,2354.265869140625,0
2024-06-26 13:00:00+00:00,2354.467529296875,2375.170166015625,2348.634765625,2375.170166015625,0
2024-06-26 14:00:00+00:00,2376.122314453125,2405.27880859375,2375.136474609375,2376.23876953125,4125120
2024-06-26 15:00:00+00:00,2375.724853515625,2377.64208984375,2353.887451171875,2364.24365234375,0
2024-06-26 16:00:00+00:00,2364.724853515625,2374.946044921875,2362.82080078125,2362.8486328125,0
2024-06-26 17:00:00+00:00,2362.309326171875,2362.309326171875,2332.670166015625,2345.676025390625,1562104
2024-06-26 18:00:00+00:00,2348.19384765625,2352.050048828125,2337.0224609375,2346.403076171875,0
2024-06-26 19:00:00+00:00,2346.194091796875,2403.39208984375,2344.370361328125,2403.39208984375,0
2024-06-26 20:00:00+00:00,2405.451416015625,2465.51953125,2405.142822265625,2465.51953125,13106500
2024-06-26 21:00:00+00:00,2468.406005859375,2482.903564453125,2462.443359375,2466.514892578125,7081048
2024-06-26 22:00:00+00:00,2465.705810546875,2480.296142578125,2447.817138671875,2459.54150390625,3095696
2024-06-26 23:00:00+00:00,2458.811767578125,2463.9375,2450.47119140625,2452.5595703125,663312
2024-06-27 00:00:00+00:00,2452.512939453125,2460.56689453125,2447.126953125,2458.644287109375,979176
2024-06-27 01:00:00+00:00,2458.58154296875,2469.825439453125,2453.700439453125,2468.229736328125,497960
2024-06-27 02:00:00+00:00,2468.555908203125,2489.796630859375,2453.538818359375,2489.796630859375,1711904
2024-06-27 03:00:00+00:00,2489.490478515625,2546.706787109375,2489.490478515625,2542.260986328125,7492672
2024-06-27 04:00:00+00:00,2540.079833984375,2562.768798828125,2538.85595703125,2562.768798828125,2891928
2024-06-27 05:00:00+00:00,2561.5634765625,2561.5634765625,2529.17236328125,2533.268798828125,3832928
2024-06-27 06:00:00+00:00,2531.960205078125,2532.201416015625,2513.373291015625,2524.60986328125,2872376
2024-06-27 07:00:00+00:00,2524.21826171875,2535.71728515625,2514.527587890625,2529.744873046875,1535272
2024-06-27 08:00:00+00:00,2529.4150390625,2538.4521484375,2503.57177734375,2507.372314453125,2596512
2024-06-27 09:00:00+00:00,2506.59716796875,2531.67724609375,2499.318603515625,2531.67724609375,2804000
2024-06-27 10:00:00+00:00,2533.06494140625,2542.302734375,2513.34912109375,2513.34912109375,2258360
2024-06-27 11:00:00+00:00,2512.415771484375,2549.529052734375,2502.92236328125,2549.529052734375,2109384
2024-06-27 12:00:00+00:00,2545.88525390625,2636.115966796875,2540.874267578125,2636.115966796875,16008536
2024-06-27 13:00:00+00:00,2635.22314453125,2661.6171875,2633.4384765625,2637.9541015625,11112032
2024-06-27 14:00:00+00:00,2639.944091796875,2663.360595703125,2635.8564453125,2635.8564453125,724880
2024-06-27 15:00:00+00:00,2634.855712890625,2640.0673828125,2612.12646484375,2612.12646484375,2703584
2024-06-27 16:00:00+00:00,2612.59716796875,2625.69970703125,2599.534423828125,2599.534423828125,3234640
2024-06-27 17:00:00+00:00,2599.943603515625,2612.54443359375,2593.551513671875,2600.311279296875,504192
2024-06-27 18:00:00+00:00,2599.66455078125,2610.399658203125,2591.78564453125,2591.78564453125,1378560
2024-06-27 19:00:00+00:00,2592.329833984375,2608.481689453125,2590.43017578125,2602.38232421875,0
2024-06-27 20:00:00+00:00,2602.733154296875,2616.094482421875,2602.733154296875,2607.39453125,0
2024-06-27 21:00:00+00:00,2607.60693359375,2615.1083984375,2602.128662109375,2602.128662109375,0
2024-06-27 22:00:00+00:00,2602.111328125,2605.699951171875,2594.183349609375,2594.183349609375,0
2024-06-27 23:00:00+00:00,2594.286376953125,2609.49267578125,2594.286376953125,2598.970947265625,422936
2024-06-28 00:00:00+00:00,2598.220703125,2598.220703125,2572.903076171875,2572.931884765625,1572648
2024-06-28 01:00:00+00:00,2573.1298828125,2580.609619140625,2570.61376953125,2580.196044921875,2634376
2024-06-28 02:00:00+00:00,2580.30224609375,2582.336669921875,2567.194580078125,2575.85009765625,0
2024-06-28 03:00:00+00:00,2575.49169921875,2580.080322265625,2568.534912109375,2580.080322265625,0
2024-06-28 04:00:00+00:00,2580.01708984375,2581.34912109375,2569.419189453125,2579.95166015625,0
2024-06-28 05:00:00+00:00,2580.835693359375,2588.981201171875,2571.083984375,2588.696044921875,0
2024-06-28 06:00:00+00:00,2588.677734375,2598.9677734375,2578.934326171875,2598.90625,0
