Datetime,Open,High,Low,Close,Volume
2024-10-28 01:00:00+00:00,1.5894066095352173,1.591044306755066,1.5760458707809448,1.5760458707809448,1008952
2024-10-28 02:00:00+00:00,1.5750151872634888,1.5778565406799316,1.5709494352340698,1.5719084739685059,642120
2024-10-28 03:00:00+00:00,1.571515679359436,1.5763989686965942,1.554244875907898,1.5544979572296143,2699952
2024-10-28 04:00:00+00:00,1.5528420209884644,1.5602236986160278,1.550961971282959,1.5539977550506592,1718600
2024-10-28 05:00:00+00:00,1.5535314083099365,1.5535314083099365,1.5417884588241577,1.5534629821777344,2196488
2024-10-28 06:00:00+00:00,1.5528074502944946,1.5528074502944946,1.548157811164856,1.551669716835022,696856
2024-10-28 07:00:00+00:00,1.5530531406402588,1.5957831144332886,1.5530531406402588,1.5944819450378418,9045968
2024-10-28 08:00:00+00:00,1.5947632789611816,1.5988574028015137,1.5947632789611816,1.5986671447753906,3364768
2024-10-28 09:00:00+00:00,1.598228931427002,1.606506109237671,1.5941330194473267,1.606506109237671,1115016
2024-10-28 10:00:00+00:00,1.613851547241211,1.6200237274169922,1.613851547241211,1.6173251867294312,3999312
2024-10-28 11:00:00+00:00,1.614492654800415,1.614858627319336,1.6078815460205078,1.608851432800293,591392
2024-10-28 12:00:00+00:00,1.6074951887130737,1.608831763267517,1.6022067070007324,1.6022067070007324,2899200
2024-10-28 13:00:00+00:00,1.6038397550582886,1.609201192855835,1.590612530708313,1.590612530708313,4322640
2024-10-28 14:00:00+00:00,1.5836435556411743,1.5836435556411743,1.5640264749526978,1.5687228441238403,6104272
2024-10-28 15:00:00+00:00,1.5646358728408813,1.5646358728408813,1.5493775606155396,1.5517385005950928,4019152
2024-10-28 16:00:00+00:00,1.5467097759246826,1.5634393692016602,1.5467097759246826,1.5569912195205688,254208
2024-10-28 17:00:00+00:00,1.5532236099243164,1.559000015258789,1.5464377403259277,1.5512475967407227,4887536
2024-10-28 18:00:00+00:00,1.553320050239563,1.5590524673461914,1.543200135231018,1.547518253326416,2816864
2024-10-28 19:00:00+00:00,1.5472978353500366,1.571274995803833,1.5472978353500366,1.5645695924758911,8213200
2024-10-28 20:00:00+00:00,1.5640429258346558,1.577654242515564,1.5640429258346558,1.5771442651748657,1962544
2024-10-28 21:00:00+00:00,1.5791840553283691,1.6056324243545532,1.5791840553283691,1.6056324243545532,1997104
2024-10-28 22:00:00+00:00,1.6110622882843018,1.6327931880950928,1.6110622882843018,1.6280372142791748,9348704
2024-10-28 23:00:00+00:00,1.6321635246276855,1.6321635246276855,1.6163685321807861,1.6163685321807861,2092096
2024-10-29 00:00:00+00:00,1.6185216903686523,1.6371126174926758,1.6158324480056763,1.6371126174926758,1529760
2024-10-29 01:00:00+00:00,1.6388497352600098,1.6470704078674316,1.6378979682922363,1.645431637763977,4293568
2024-10-29 02:00:00+00:00,1.6451565027236938,1.6710509061813354,1.6446964740753174,1.6672372817993164,6613920
2024-10-29 03:00:00+00:00,1.6668345928192139,1.6777489185333252,1.6668345928192139,1.6694921255111694,1175920
2024-10-29 04:00:00+00:00,1.6692808866500854,1.6710567474365234,1.6649994850158691,1.6649994850158691,1112112
2024-10-29 05:00:00+00:00,1.6658718585968018,1.6658718585968018,1.6606347560882568,1.6645259857177734,0
2024-10-29 06:00:00+00:00,1.6632548570632935,1.669243574142456,1.6632548570632935,1.6683266162872314,689552
2024-10-29 07:00:00+00:00,1.6677792072296143,1.6705912351608276,1.665231704711914,1.6693955659866333,0
2024-10-29 08:00:00+00:00,1.6701327562332153,1.684072494506836,1.6701327562332153,1.6813567876815796,0
2024-10-29 09:00:00+00:00,1.6807003021240234,1.6942857503890991,1.6807003021240234,1.6942857503890991,1059536
2024-10-29 10:00:00+00:00,1.7017834186553955,1.7017834186553955,1.6934702396392822,1.6999400854110718,222736
2024-10-29 11:00:00+00:00,1.6990447044372559,1.6994332075119019,1.6894075870513916,1.6894075870513916,1399712
2024-10-29 12:00:00+00:00,1.6877202987670898,1.6913071870803833,1.680808663368225,1.6808773279190063,0
2024-10-29 13:00:00+00:00,1.6800490617752075,1.691753625869751,1.6758649349212646,1.691753625869751,0
2024-10-29 14:00:00+00:00,1.6929281949996948,1.6929281949996948,1.6868730783462524,1.6899521350860596,1011440
2024-10-29 15:00:00+00:00,1.6888501644134521,1.69833505153656,1.6883643865585327,1.6978119611740112,0
2024-10-29 16:00:00+00:00,1.7021570205688477,1.720307469367981,1.7021570205688477,1.720307469367981,3871296
2024-10-29 17:00:00+00:00,1.723203182220459,1.728576421737671,1.7197297811508179,1.7203587293624878,0
2024-10-29 18:00:00+00:00,1.7191463708877563,1.7216957807540894,1.714539885520935,1.7194838523864746,0
2024-10-29 19:00:00+00:00,1.7226431369781494,1.7226431369781494,1.696052074432373,1.6993697881698608,0
2024-10-29 20:00:00+00:00,1.6976251602172852,1.6976251602172852,1.684832215309143,1.6946197748184204,2180512
2024-10-29 21:00:00+00:00,1.6944410800933838,1.6961520910263062,1.690427541732788,1.6917423009872437,0
2024-10-29 22:00:00+00:00,1.6935217380523682,1.7016911506652832,1.692984700202942,1.700575351715088,0
2024-10-29 23:00:00+00:00,1.6977589130401611,1.7014358043670654,1.6972578763961792,1.7007957696914673,0
2024-10-30 00:00:00+00:00,1.7015661001205444,1.7015661001205444,1.688302993774414,1.688302993774414,0
2024-10-30 01:00:00+00:00,1.689024806022644,1.689024806022644,1.678411602973938,1.6843994855880737,0
2024-10-30 02:00:00+00:00,1.6854640245437622,1.6957248449325562,1.6854640245437622,1.689805507659912,0
2024-10-30 03:00:00+00:00,1.6895852088928223,1.7108718156814575,1.6895852088928223,1.7068694829940796,0
2024-10-30 04:00:00+00:00,1.7047728300094604,1.7065743207931519,1.7003127336502075,1.7003127336502075,0
2024-10-30 05:00:00+00:00,1.7028272151947021,1.7085357904434204,1.7008450031280518,1.7041563987731934,444192
2024-10-30 06:00:00+00:00,1.7072421312332153,1.7319990396499634,1.7072421312332153,1.7174276113510132,3470880
2024-10-30 07:00:00+00:00,1.7158138751983643,1.7240098714828491,1.7158138751983643,1.720786213874817,1744896
2024-10-30 08:00:00+00:00,1.7212903499603271,1.7294894456863403,1.7096117734909058,1.7096117734909058,256272
2024-10-30 09:00:00+00:00,1.7091394662857056,1.741192102432251,1.7091394662857056,1.741192102432251,4540736
2024-10-30 10:00:00+00:00,1.744639277458191,1.744639277458191,1.7280359268188477,1.7280359268188477,180848
2024-10-30 11:00:00+00:00,1.7269526720046997,1.7269526720046997,1.7130212783813477,1.7130212783813477,263344
2024-10-30 12:00:00+00:00,1.7122623920440674,1.724178433418274,1.7104164361953735,1.724178433418274,1434320
2024-10-30 13:00:00+00:00,1.732676386833191,1.7445049285888672,1.7242541313171387,1.7445049285888672,3032224
2024-10-30 14:00:00+00:00,1.7505673170089722,1.7913825511932373,1.7505673170089722,1.777207612991333,10791168
2024-10-30 15:00:00+00:00,1.7795745134353638,1.7859182357788086,1.7528592348098755,1.761171817779541,5210608
2024-10-30 16:00:00+00:00,1.756588339805603,1.7588143348693848,1.7485504150390625,1.755544900894165,0
2024-10-30 17:00:00+00:00,1.7538355588912964,1.7538355588912964,1.7376224994659424,1.7415101528167725,0
2024-10-30 18:00:00+00:00,1.7419933080673218,1.7477046251296997,1.7341238260269165,1.7342520952224731,0
2024-10-30 19:00:00+00:00,1.7323228120803833,1.7334643602371216,1.7285436391830444,1.731395959854126,0
2024-10-30 20:00:00+00:00,1.7311985492706299,1.7395473718643188,1.720510482788086,1.7395473718643188,483152
2024-10-30 21:00:00+00:00,1.7422188520431519,1.7422188520431519,1.7218066453933716,1.7270599603652954,534496
2024-10-30 22:00:00+00:00,1.7255308628082275,1.728893518447876,1.7163820266723633,1.7222745418548584,77088
2024-10-30 23:00:00+00:00,1.7236955165863037,1.7323791980743408,1.7195754051208496,1.7195754051208496,0
2024-10-31 00:00:00+00:00,1.7201935052871704,1.72588312625885,1.7048203945159912,1.7048203945159912,1704144
2024-10-31 01:00:00+00:00,1.7054587602615356,1.7089194059371948,1.6977177858352661,1.7064441442489624,14096
2024-10-31 02:00:00+00:00,1.7050002813339233,1.7078614234924316,1.6998945474624634,1.6998945474624634,1052128
2024-10-31 03:00:00+00:00,1.7001053094863892,1.703812599182129,1.6968467235565186,1.6968467235565186,0
2024-10-31 04:00:00+00:00,1.6969330310821533,1.6969330310821533,1.6891686916351318,1.6911062002182007,0
2024-10-31 05:00:00+00:00,1.6913996934890747,1.6945563554763794,1.6906182765960693,1.6919968128204346,0
2024-10-31 06:00:00+00:00,1.6919615268707275,1.6919615268707275,1.680497407913208,1.6808600425720215,0
2024-10-31 07:00:00+00:00,1.6802195310592651,1.6802195310592651,1.6700645685195923,1.68014657497406,730032
2024-10-31 08:00:00+00:00,1.6797046661376953,1.6797046661376953,1.6647337675094604,1.671919822692871,0
2024-10-31 09:00:00+00:00,1.6714586019515991,1.6737797260284424,1.6666615009307861,1.6666615009307861,0
2024-10-31 10:00:00+00:00,1.6672028303146362,1.6783463954925537,1.6618900299072266,1.6783463954925537,0
2024-10-31 11:00:00+00:00,1.6783660650253296,1.6783660650253296,1.670263648033142,1.6717314720153809,0
2024-10-31 12:00:00+00:00,1.6713826656341553,1.6713826656341553,1.6645900011062622,1.668002963066101,0
2024-10-31 13:00:00+00:00,1.6684887409210205,1.6684887409210205,1.6565873622894287,1.6587169170379639,0
2024-10-31 14:00:00+00:00,1.6545343399047852,1.6545343399047852,1.634743332862854,1.6387206315994263,0
2024-10-31 15:00:00+00:00,1.6391162872314453,1.6548922061920166,1.6391162872314453,1.651713490486145,0
2024-10-31 16:00:00+00:00,1.649733304977417,1.649733304977417,1.6356961727142334,1.6356961727142334,0
2024-10-31 17:00:00+00:00,1.6344349384307861,1.6385166645050049,1.6242337226867676,1.6266661882400513,971520
2024-10-31 18:00:00+00:00,1.626359462738037,1.626359462738037,1.6040347814559937,1.613778829574585,2942320
2024-10-31 19:00:00+00:00,1.6119074821472168,1.613709807395935,1.6061410903930664,1.6061410903930664,0
2024-10-31 20:00:00+00:00,1.6019392013549805,1.607548475265503,1.6009502410888672,1.6060445308685303,0
2024-10-31 21:00:00+00:00,1.6088776588439941,1.6187803745269775,1.6088776588439941,1.6187803745269775,0
2024-10-31 22:00:00+00:00,1.6174465417861938,1.6179496049880981,1.6072940826416016,1.6102714538574219,0
2024-10-31 23:00:00+00:00,1.6096991300582886,1.612776756286621,1.6066282987594604,1.610155701637268,651872
2024-11-01 00:00:00+00:00,1.6112644672393799,1.6174399852752686,1.6112644672393799,1.6157361268997192,0
2024-11-01 01:00:00+00:00,1.6118476390838623,1.6140356063842773,1.5995879173278809,1.5995879173278809,1030736
2024-11-01 02:00:00+00:00,1.5981560945510864,1.6043323278427124,1.586992859840393,1.6043323278427124,3828736
2024-11-01 03:00:00+00:00,1.6060612201690674,1.614081859588623,1.6060245037078857,1.6060245037078857,0
2024-11-01 04:00:00+00:00,1.60576593875885,1.6078052520751953,1.604915976524353,1.6054142713546753,329648
2024-11-01 05:00:00+00:00,1.6066486835479736,1.6068233251571655,1.5991765260696411,1.599741816520691,0
2024-11-01 06:00:00+00:00,1.5986968278884888,1.5986968278884888,1.581994891166687,1.581994891166687,545872
2024-11-01 07:00:00+00:00,1.5828253030776978,1.5874519348144531,1.574947476387024,1.5857481956481934,0
2024-11-01 08:00:00+00:00,1.5835676193237305,1.5897029638290405,1.5835676193237305,1.5861279964447021,0
2024-11-01 09:00:00+00:00,1.585244059562683,1.5939396619796753,1.585244059562683,1.592821717262268,0
2024-11-01 10:00:00+00:00,1.5934083461761475,1.6020240783691406,1.5934083461761475,1.5993298292160034,0
2024-11-01 11:00:00+00:00,1.6002074480056763,1.6004818677902222,1.595542073249817,1.595542073249817,1281424
2024-11-01 12:00:00+00:00,1.5940144062042236,1.6134001016616821,1.5940144062042236,1.6112028360366821,1293104
2024-11-01 13:00:00+00:00,1.6117689609527588,1.6331754922866821,1.608500361442566,1.6331754922866821,1855952
2024-11-01 14:00:00+00:00,1.6317908763885498,1.6429458856582642,1.6218652725219727,1.6218652725219727,0
2024-11-01 15:00:00+00:00,1.6249340772628784,1.6249340772628784,1.5673112869262695,1.5780010223388672,5573312
2024-11-01 16:00:00+00:00,1.5751796960830688,1.587988018989563,1.5751796960830688,1.5867823362350464,3190976
2024-11-01 17:00:00+00:00,1.5889204740524292,1.5909193754196167,1.5731134414672852,1.5739293098449707,14128
2024-11-01 18:00:00+00:00,1.5714198350906372,1.5714198350906372,1.5523474216461182,1.5523474216461182,0
2024-11-01 19:00:00+00:00,1.5483481884002686,1.5597405433654785,1.5483481884002686,1.5577564239501953,5410992
2024-11-01 20:00:00+00:00,1.5559251308441162,1.5559251308441162,1.5428067445755005,1.5428067445755005,0
2024-11-01 21:00:00+00:00,1.5404610633850098,1.540529489517212,1.5098637342453003,1.5231101512908936,4846496
2024-11-01 22:00:00+00:00,1.5228787660598755,1.5248693227767944,1.5141196250915527,1.5159364938735962,1595504
2024-11-01 23:00:00+00:00,1.51419997215271,1.5206843614578247,1.51419997215271,1.5206618309020996,4912
2024-11-02 00:00:00+00:00,1.5206365585327148,1.5311983823776245,1.5206365585327148,1.5296114683151245,2645504
2024-11-02 01:00:00+00:00,1.5267975330352783,1.527872085571289,1.5229692459106445,1.5243093967437744,0
2024-11-02 02:00:00+00:00,1.5249707698822021,1.531481385231018,1.5231842994689941,1.5231842994689941,0
2024-11-02 03:00:00+00:00,1.518253207206726,1.5209168195724487,1.5096523761749268,1.5096523761749268,1541696
2024-11-02 04:00:00+00:00,1.5096813440322876,1.5101568698883057,1.499293565750122,1.5018572807312012,2997696
2024-11-02 05:00:00+00:00,1.498713493347168,1.504897117614746,1.4930436611175537,1.5021296739578247,3936912
2024-11-02 06:00:00+00:00,1.5032227039337158,1.5032227039337158,1.4945673942565918,1.4969325065612793,0
2024-11-02 07:00:00+00:00,1.4964333772659302,1.5093278884887695,1.4949047565460205,1.5093278884887695,4417408
2024-11-02 08:00:00+00:00,1.5168907642364502,1.522472620010376,1.5064730644226074,1.5064730644226074,4804096
2024-11-02 09:00:00+00:00,1.5032175779342651,1.5056086778640747,1.4996851682662964,1.4996851682662964,1588416
2024-11-02 10:00:00+00:00,1.4983325004577637,1.4992361068725586,1.4943127632141113,1.4957956075668335,1016592
2024-11-02 11:00:00+00:00,1.4944603443145752,1.4947149753570557,1.4801151752471924,1.4801151752471924,0
2024-11-02 12:00:00+00:00,1.479972243309021,1.4847580194473267,1.4702038764953613,1.4702038764953613,2549968
2024-11-02 13:00:00+00:00,1.4698059558868408,1.4746663570404053,1.4534657001495361,1.4534657001495361,1538112
2024-11-02 14:00:00+00:00,1.4535337686538696,1.4591740369796753,1.4519466161727905,1.4553941488265991,0
2024-11-02 15:00:00+00:00,1.452919602394104,1.4534249305725098,1.4415851831436157,1.4519054889678955,0
2024-11-02 16:00:00+00:00,1.4521828889846802,1.453232765197754,1.4446055889129639,1.4477311372756958,0
2024-11-02 17:00:00+00:00,1.4449046850204468,1.4449046850204468,1.4283850193023682,1.4331969022750854,0
2024-11-02 18:00:00+00:00,1.4337437152862549,1.437535285949707,1.4297839403152466,1.4336562156677246,0
2024-11-02 19:00:00+00:00,1.4317227602005005,1.442713737487793,1.4317227602005005,1.442713737487793,0
2024-11-02 20:00:00+00:00,1.442388653755188,1.4460951089859009,1.442388653755188,1.4459925889968872,0
2024-11-02 21:00:00+00:00,1.44547438621521,1.4542382955551147,1.4447213411331177,1.4542382955551147,0
2024-11-02 22:00:00+00:00,1.4546129703521729,1.4558216333389282,1.4505521059036255,1.4505521059036255,0
2024-11-02 23:00:00+00:00,1.4496097564697266,1.4555041790008545,1.4459470510482788,1.4555041790008545,60896
2024-11-03 00:00:00+00:00,1.4566410779953003,1.4598335027694702,1.4566410779953003,1.4568766355514526,0
2024-11-03 01:00:00+00:00,1.4556056261062622,1.4678152799606323,1.4556056261062622,1.4623602628707886,0
2024-11-03 02:00:00+00:00,1.4583020210266113,1.4583020210266113,1.4153382778167725,1.41731595993042,7135808
2024-11-03 03:00:00+00:00,1.4188536405563354,1.4437570571899414,1.4168180227279663,1.4437570571899414,4691296
2024-11-03 04:00:00+00:00,1.4523241519927979,1.4587669372558594,1.4523241519927979,1.453242301940918,0
2024-11-03 05:00:00+00:00,1.4546726942062378,1.4546726942062378,1.4293917417526245,1.4293917417526245,0
2024-11-03 06:00:00+00:00,1.42958402633667,1.442273497581482,1.42958402633667,1.438114047050476,0
2024-11-03 07:00:00+00:00,1.4361543655395508,1.4361543655395508,1.4245600700378418,1.4276081323623657,0
2024-11-03 08:00:00+00:00,1.426544189453125,1.4389396905899048,1.4257434606552124,1.4372986555099487,0
2024-11-03 09:00:00+00:00,1.4364168643951416,1.4367753267288208,1.4217125177383423,1.4217125177383423,0
2024-11-03 10:00:00+00:00,1.4225105047225952,1.4319413900375366,1.4225105047225952,1.4234226942062378,0
2024-11-03 11:00:00+00:00,1.421134114265442,1.4260694980621338,1.4080018997192383,1.4080018997192383,3817136
2024-11-03 12:00:00+00:00,1.410651445388794,1.4169158935546875,1.4073795080184937,1.4073795080184937,0
2024-11-03 13:00:00+00:00,1.4061654806137085,1.4061654806137085,1.375907063484192,1.3782986402511597,0
2024-11-03 14:00:00+00:00,1.3716943264007568,1.3769594430923462,1.3629138469696045,1.3647950887680054,4513936
2024-11-03 15:00:00+00:00,1.3620736598968506,1.386366844177246,1.3542190790176392,1.386366844177246,0
2024-11-03 16:00:00+00:00,1.3877233266830444,1.404849648475647,1.3868231773376465,1.404849648475647,5846656
2024-11-03 17:00:00+00:00,1.41145920753479,1.4175208806991577,1.41145920753479,1.4135704040527344,1003168
2024-11-03 18:00:00+00:00,1.413179874420166,1.4155455827713013,1.3992429971694946,1.3998908996582031,584992
2024-11-03 19:00:00+00:00,1.4014701843261719,1.430475115776062,1.4014701843261719,1.425934910774231,5050160
2024-11-03 20:00:00+00:00,1.4282146692276,1.4418972730636597,1.4259032011032104,1.4399868249893188,2007088
2024-11-03 21:00:00+00:00,1.4451053142547607,1.4511518478393555,1.439237117767334,1.441108226776123,3610544
2024-11-03 22:00:00+00:00,1.4441943168640137,1.4452506303787231,1.437000036239624,1.437000036239624,2364016
2024-11-03 23:00:00+00:00,1.4361590147018433,1.4367324113845825,1.4320955276489258,1.432861566543579,2276720
2024-11-04 00:00:00+00:00,1.4296977519989014,1.4312102794647217,1.4172089099884033,1.4221084117889404,3274672
2024-11-04 01:00:00+00:00,1.4256954193115234,1.4358155727386475,1.421008586883545,1.4318431615829468,3627632
2024-11-04 02:00:00+00:00,1.4314842224121094,1.4314842224121094,1.4213168621063232,1.4274520874023438,0
2024-11-04 03:00:00+00:00,1.4318687915802002,1.4318687915802002,1.411995530128479,1.411995530128479,0
2024-11-04 04:00:00+00:00,1.410860300064087,1.4136550426483154,1.4053783416748047,1.4053783416748047,0
2024-11-04 05:00:00+00:00,1.4030858278274536,1.4030858278274536,1.3885631561279297,1.3885631561279297,0
2024-11-04 06:00:00+00:00,1.3882826566696167,1.3973100185394287,1.3882826566696167,1.3973100185394287,947536
2024-11-04 07:00:00+00:00,1.3971623182296753,1.3981379270553589,1.3772740364074707,1.3772740364074707,0
2024-11-04 08:00:00+00:00,1.3784496784210205,1.383475661277771,1.3710821866989136,1.3732610940933228,0
2024-11-04 09:00:00+00:00,1.3747203350067139,1.3837008476257324,1.3720401525497437,1.377133846282959,2839744
2024-11-04 10:00:00+00:00,1.3791565895080566,1.396307110786438,1.3791565895080566,1.3830152750015259,3540896
2024-11-04 11:00:00+00:00,1.3834396600723267,1.3935589790344238,1.3799453973770142,1.3852959871292114,0
2024-11-04 12:00:00+00:00,1.3871536254882812,1.3968230485916138,1.3827427625656128,1.3866113424301147,3424784
2024-11-04 13:00:00+00:00,1.3892639875411987,1.3961390256881714,1.369602918624878,1.369602918624878,0
2024-11-04 14:00:00+00:00,1.3676791191101074,1.3684221506118774,1.3597205877304077,1.3613874912261963,0
2024-11-04 15:00:00+00:00,1.3647106885910034,1.3648983240127563,1.3583439588546753,1.3599823713302612,0
2024-11-04 16:00:00+00:00,1.3576189279556274,1.3576189279556274,1.3225330114364624,1.3244153261184692,888208
2024-11-04 17:00:00+00:00,1.3270846605300903,1.341793417930603,1.326291561126709,1.3392179012298584,2427856
2024-11-04 18:00:00+00:00,1.337095022201538,1.3386869430541992,1.3331937789916992,1.3331937789916992,0
2024-11-04 19:00:00+00:00,1.3338971138000488,1.3383456468582153,1.3333146572113037,1.3345643281936646,0
2024-11-04 20:00:00+00:00,1.3328571319580078,1.3328571319580078,1.322740077972412,1.3237440586090088,70672
2024-11-04 21:00:00+00:00,1.3271195888519287,1.3295989036560059,1.301294207572937,1.301294207572937,4926976
2024-11-04 22:00:00+00:00,1.3117135763168335,1.3394346237182617,1.3117135763168335,1.3394346237182617,5400064
2024-11-04 23:00:00+00:00,1.3409169912338257,1.3472245931625366,1.3377147912979126,1.341056227684021,109968
2024-11-05 00:00:00+00:00,1.3472257852554321,1.365212082862854,1.3472257852554321,1.3583894968032837,1150176
2024-11-05 01:00:00+00:00,1.3615928888320923,1.3647454977035522,1.3503961563110352,1.3647454977035522,472240
2024-11-05 02:00:00+00:00,1.3660387992858887,1.369472622871399,1.36038076877594,1.36038076877594,0
2024-11-05 03:00:00+00:00,1.36504065990448,1.3712338209152222,1.36504065990448,1.3674393892288208,0
2024-11-05 04:00:00+00:00,1.3685202598571777,1.381170392036438,1.3681672811508179,1.3792338371276855,660576
2024-11-05 05:00:00+00:00,1.3785605430603027,1.3841079473495483,1.3768348693847656,1.3841079473495483,0
2024-11-05 06:00:00+00:00,1.3847084045410156,1.3847084045410156,1.375924825668335,1.3811014890670776,0
2024-11-05 07:00:00+00:00,1.3814488649368286,1.3873909711837769,1.3806077241897583,1.3873909711837769,684560
2024-11-05 08:00:00+00:00,1.3890460729599,1.3895957469940186,1.3861597776412964,1.3894989490509033,0
2024-11-05 09:00:00+00:00,1.3935831785202026,1.3953782320022583,1.3878467082977295,1.3878467082977295,0
2024-11-05 10:00:00+00:00,1.3877226114273071,1.3877226114273071,1.3727517127990723,1.3760948181152344,0
2024-11-05 11:00:00+00:00,1.377259373664856,1.3908443450927734,1.377259373664856,1.3908443450927734,0
2024-11-05 12:00:00+00:00,1.3902751207351685,1.4007524251937866,1.386238932609558,1.4007524251937866,0
2024-11-05 13:00:00+00:00,1.4011555910110474,1.410301923751831,1.3974432945251465,1.408359169960022,0
2024-11-05 14:00:00+00:00,1.4083163738250732,1.4430382251739502,1.407261610031128,1.437143087387085,3060208
2024-11-05 15:00:00+00:00,1.433151364326477,1.4360641241073608,1.4170098304748535,1.4188323020935059,4887344
2024-11-05 16:00:00+00:00,1.4204398393630981,1.4303803443908691,1.4204398393630981,1.424400806427002,0
2024-11-05 17:00:00+00:00,1.4216386079788208,1.4263279438018799,1.4116358757019043,1.4116358757019043,0
2024-11-05 18:00:00+00:00,1.4136202335357666,1.4206894636154175,1.4136202335357666,1.418586015701294,0
2024-11-05 19:00:00+00:00,1.4180185794830322,1.418605089187622,1.400071144104004,1.400071144104004,764560
2024-11-05 20:00:00+00:00,1.4063677787780762,1.4156460762023926,1.4063677787780762,1.4148720502853394,2833696
2024-11-05 21:00:00+00:00,1.4132355451583862,1.4137929677963257,1.4097340106964111,1.4100028276443481,0
2024-11-05 22:00:00+00:00,1.4099546670913696,1.4165427684783936,1.4027761220932007,1.4165427684783936,0
2024-11-05 23:00:00+00:00,1.41812264919281,1.4233920574188232,1.4159209728240967,1.4159209728240967,0
2024-11-06 00:00:00+00:00,1.4172195196151733,1.4512803554534912,1.4172195196151733,1.4512343406677246,1726432
2024-11-06 01:00:00+00:00,1.4569642543792725,1.4640355110168457,1.448447346687317,1.4542735815048218,3069136
2024-11-06 02:00:00+00:00,1.45022714138031,1.494262933731079,1.447392463684082,1.494262933731079,6621744
2024-11-06 03:00:00+00:00,1.4980881214141846,1.513167142868042,1.485188364982605,1.4928107261657715,23406432
2024-11-06 04:00:00+00:00,1.499678373336792,1.5113344192504883,1.4969654083251953,1.4999442100524902,10106016
2024-11-06 05:00:00+00:00,1.489379644393921,1.5074743032455444,1.4849525690078735,1.5074743032455444,8739472
2024-11-06 06:00:00+00:00,1.5094351768493652,1.5255259275436401,1.5094351768493652,1.5100668668746948,11407984
2024-11-06 07:00:00+00:00,1.5060266256332397,1.533868670463562,1.5060266256332397,1.5099453926086426,16672192
2024-11-06 08:00:00+00:00,1.5039609670639038,1.5039609670639038,1.477723240852356,1.4907060861587524,13954544
2024-11-06 09:00:00+00:00,1.493470311164856,1.5123558044433594,1.493470311164856,1.510986566543579,1915248
2024-11-06 10:00:00+00:00,1.5112839937210083,1.5231584310531616,1.5043563842773438,1.521187663078308,2806576
2024-11-06 11:00:00+00:00,1.5212903022766113,1.5228540897369385,1.5174119472503662,1.521475076675415,1761344
2024-11-06 12:00:00+00:00,1.5248693227767944,1.5457831621170044,1.5248693227767944,1.5388219356536865,7878704
2024-11-06 13:00:00+00:00,1.5331120491027832,1.5340198278427124,1.5237261056900024,1.5307687520980835,3984640
2024-11-06 14:00:00+00:00,1.5336741209030151,1.5410852432250977,1.5156505107879639,1.5156505107879639,0
2024-11-06 15:00:00+00:00,1.520854115486145,1.5459072589874268,1.520854115486145,1.533119797706604,1141456
2024-11-06 16:00:00+00:00,1.53658127784729,1.5504082441329956,1.53658127784729,1.5504082441329956,0
2024-11-06 17:00:00+00:00,1.5492756366729736,1.5529927015304565,1.5457111597061157,1.545875906944275,842336
2024-11-06 18:00:00+00:00,1.5468183755874634,1.5711671113967896,1.5468183755874634,1.5711671113967896,4244192
2024-11-06 19:00:00+00:00,1.571384310722351,1.578974723815918,1.5663613080978394,1.578974723815918,687136
2024-11-06 20:00:00+00:00,1.5823336839675903,1.5933493375778198,1.5823336839675903,1.5907342433929443,4439568
2024-11-06 21:00:00+00:00,1.5835775136947632,1.6020944118499756,1.5804612636566162,1.6020944118499756,6519872
2024-11-06 22:00:00+00:00,1.607807993888855,1.632004976272583,1.5997211933135986,1.632004976272583,7802624
2024-11-06 23:00:00+00:00,1.629568099975586,1.629568099975586,1.59904146194458,1.6007779836654663,6526784
2024-11-07 00:00:00+00:00,1.6029819250106812,1.6029819250106812,1.5817610025405884,1.5853074789047241,1271360
2024-11-07 01:00:00+00:00,1.5924056768417358,1.6641556024551392,1.5924056768417358,1.6366660594940186,14743904
2024-11-07 02:00:00+00:00,1.644426941871643,1.6540827751159668,1.639195442199707,1.6540827751159668,4572032
2024-11-07 03:00:00+00:00,1.665962815284729,1.6944034099578857,1.6551694869995117,1.6708301305770874,0
2024-11-07 04:00:00+00:00,1.673506736755371,1.673506736755371,1.6450328826904297,1.656392216682434,0
2024-11-07 05:00:00+00:00,1.6565505266189575,1.6569608449935913,1.6480683088302612,1.6515660285949707,0
2024-11-07 06:00:00+00:00,1.647839903831482,1.647839903831482,1.6082006692886353,1.6209341287612915,0
2024-11-07 07:00:00+00:00,1.622734785079956,1.6261879205703735,1.618017554283142,1.6225906610488892,0
2024-11-07 08:00:00+00:00,1.622912883758545,1.6269185543060303,1.6161352396011353,1.6247309446334839,0
2024-11-07 09:00:00+00:00,1.625070571899414,1.636169195175171,1.618009328842163,1.618009328842163,967600
2024-11-07 10:00:00+00:00,1.6111844778060913,1.6111844778060913,1.5974795818328857,1.6007026433944702,3000832
2024-11-07 11:00:00+00:00,1.6009891033172607,1.6057085990905762,1.5854099988937378,1.5854099988937378,1259744
2024-11-07 12:00:00+00:00,1.5870051383972168,1.5945160388946533,1.5859524011611938,1.5859524011611938,0
2024-11-07 13:00:00+00:00,1.5842217206954956,1.5842217206954956,1.5627309083938599,1.5646432638168335,82768
